protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,0,10,512,61,0.0,0.4119,1772315119.056655
udp,0,10,512,62,0.0,0.2677,1772315119.0569243
udp,0,10,512,63,0.0,0.4825,1772315119.0574088
udp,0,10,512,64,0.0,0.3736,1772315119.0577843
udp,0,10,512,65,0.0,0.3185,1772315119.058108
udp,0,10,512,66,0.0,0.6021,1772315119.0587118
udp,0,10,512,67,0.0,0.7305,1772315119.0594463
udp,0,10,512,68,0.0,0.5753,1772315119.0600233
udp,0,10,512,69,0.0,0.7553,1772315119.0607831
udp,0,10,512,70,0.0,0.6275,1772315119.0614123
udp,0,10,512,71,0.0,0.6607,1772315119.0620747
udp,0,10,512,72,0.0,0.5548,1772315119.062631
udp,0,10,512,73,0.0,0.2259,1772315119.062859
udp,0,10,512,74,0.0,0.443,1772315119.063304
udp,0,10,512,75,0.0,0.4046,1772315119.0637107
udp,0,10,512,76,0.0,0.7028,1772315119.0644155
udp,0,10,512,77,0.0,0.5639,1772315119.0649817
udp,0,10,512,78,0.0,0.7118,1772315119.0656955
udp,0,10,512,79,0.0,0.5692,1772315119.0662665
udp,0,10,512,80,0.0,0.6893,1772315119.0669577
udp,0,10,512,81,0.0,0.5931,1772315119.0675528
udp,0,10,512,82,0.0,0.6112,1772315119.0681655
udp,0,10,512,83,0.0,0.5504,1772315119.0687175
udp,0,10,512,84,0.0,0.7742,1772315119.0694938
udp,0,10,512,85,0.0,0.5845,1772315119.0700803
udp,0,10,512,86,0.0,0.6013,1772315119.0706832
udp,0,10,512,87,0.0,0.6193,1772315119.071304
udp,0,10,512,88,0.0,0.6515,1772315119.0719576
udp,0,10,512,89,0.0,0.7227,1772315119.072682
udp,0,10,512,90,0.0,0.6673,1772315119.073351
udp,0,10,512,91,0.0,0.5708,1772315119.0739233
udp,0,10,512,92,0.0,0.645,1772315119.0745702
udp,0,10,512,93,0.0,0.6883,1772315119.0752606
udp,0,10,512,94,0.0,0.4062,1772315119.0756686
udp,0,10,512,95,0.0,0.3696,1772315119.07604
udp,0,10,512,96,0.0,0.3672,1772315119.076409
udp,0,10,512,97,0.0,0.2902,1772315119.076701
udp,0,10,512,98,0.0,0.2997,1772315119.0770025
udp,0,10,512,99,0.0,0.3628,1772315119.0773675
udp,1,10,512,0,0.0,1.6294,1772315119.0253804
udp,1,10,512,1,0.0,1.0165,1772315119.0264006
udp,1,10,512,2,0.0,0.8728,1772315119.027276
udp,1,10,512,3,0.0,0.7033,1772315119.0279818
udp,1,10,512,4,0.0,0.273,1772315119.0282574
udp,1,10,512,5,0.0,0.2722,1772315119.0285318
udp,1,10,512,6,0.0,0.432,1772315119.0289662
udp,1,10,512,7,0.0,0.3296,1772315119.0292976
udp,1,10,512,8,0.0,0.3053,1772315119.0296052
udp,1,10,512,9,0.0,0.3772,1772315119.0299845
udp,1,10,512,10,0.0,0.3452,1772315119.0303316
udp,1,10,512,11,0.0,0.3018,1772315119.0306354
udp,1,10,512,12,0.0,0.3076,1772315119.0309448
udp,1,10,512,13,0.0,0.3321,1772315119.0312788
udp,1,10,512,14,0.0,0.4501,1772315119.0317307
udp,1,10,512,15,0.0,0.354,1772315119.0320866
udp,1,10,512,16,0.0,0.3493,1772315119.0324378
udp,1,10,512,17,0.0,0.3574,1772315119.0327969
udp,1,10,512,18,0.0,0.284,1772315119.0330827
udp,1,10,512,19,0.0,0.2731,1772315119.0333576
udp,1,10,512,20,0.0,0.3368,1772315119.0336988
udp,1,10,512,21,0.0,0.4508,1772315119.0341518
udp,1,10,512,22,0.0,0.295,1772315119.0344489
udp,1,10,512,23,0.0,0.3731,1772315119.0348234
udp,1,10,512,24,0.0,0.3259,1772315119.0351512
udp,1,10,512,25,0.0,0.5026,1772315119.0356565
udp,1,10,512,26,0.0,0.7863,1772315119.0364447
udp,1,10,512,27,0.0,0.5992,1772315119.037046
udp,1,10,512,28,0.0,0.6703,1772315119.037718
udp,1,10,512,29,0.0,0.6126,1772315119.0383327
udp,1,10,512,30,0.0,0.6624,1772315119.038997
udp,1,10,512,31,0.0,0.6296,1772315119.0396283
udp,1,10,512,32,0.0,0.6175,1772315119.0402474
udp,1,10,512,33,0.0,0.6065,1772315119.0408595
udp,1,10,512,34,0.0,0.6168,1772315119.0414777
udp,1,10,512,35,0.0,0.5793,1772315119.0420587
udp,1,10,512,36,0.0,0.6471,1772315119.0427082
udp,1,10,512,37,0.0,0.6773,1772315119.043388
udp,1,10,512,38,0.0,0.6424,1772315119.0440326
udp,1,10,512,39,0.0,0.6088,1772315119.0446465
udp,1,10,512,40,0.0,0.6468,1772315119.0452955
udp,1,10,512,41,0.0,0.6589,1772315119.0459614
udp,1,10,512,42,0.0,0.6316,1772315119.046595
udp,1,10,512,43,0.0,0.6368,1772315119.0472338
udp,1,10,512,44,0.0,0.7324,1772315119.0479677
udp,1,10,512,45,0.0,0.5158,1772315119.0484853
udp,1,10,512,46,0.0,0.7141,1772315119.049201
udp,1,10,512,47,0.0,0.5822,1772315119.0497851
udp,1,10,512,48,0.0,0.6519,1772315119.0504384
udp,1,10,512,49,0.0,0.7363,1772315119.0511765
udp,1,10,512,50,0.0,0.5438,1772315119.0517218
udp,1,10,512,51,0.0,0.6225,1772315119.0523458
udp,1,10,512,52,0.0,0.4447,1772315119.0527928
udp,1,10,512,53,0.0,0.3213,1772315119.0531163
udp,1,10,512,54,0.0,0.4185,1772315119.0535371
udp,1,10,512,55,0.0,0.3482,1772315119.0538867
udp,1,10,512,56,0.0,0.6365,1772315119.054525
udp,1,10,512,57,0.0,0.5677,1772315119.0550942
udp,1,10,512,58,0.0,0.4275,1772315119.0555239
udp,1,10,512,59,0.0,0.8204,1772315119.0563462
udp,1,10,512,60,0.0,0.4147,1772315119.0567625
udp,1,10,512,61,0.0,0.2652,1772315119.0570295
udp,1,10,512,62,0.0,0.312,1772315119.0573432
udp,1,10,512,63,0.0,0.313,1772315119.0576582
udp,1,10,512,64,0.0,0.3223,1772315119.0579822
udp,1,10,512,65,0.0,0.3762,1772315119.058361
udp,1,10,512,66,0.0,0.6401,1772315119.059003
udp,1,10,512,67,0.0,0.625,1772315119.05963
udp,1,10,512,68,0.0,0.7069,1772315119.0603385
udp,1,10,512,69,0.0,0.6033,1772315119.0609436
udp,1,10,512,70,0.0,0.6054,1772315119.0615509
udp,1,10,512,71,0.0,0.616,1772315119.0621686
udp,1,10,512,72,0.0,0.4819,1772315119.0626523
udp,1,10,512,73,0.0,0.3075,1772315119.0629618
udp,1,10,512,74,0.0,0.385,1772315119.063349
udp,1,10,512,75,0.0,0.6658,1772315119.0640166
udp,1,10,512,76,0.0,0.6438,1772315119.064662
udp,1,10,512,77,0.0,0.5329,1772315119.0651968
udp,1,10,512,78,0.0,0.6914,1772315119.0658898
udp,1,10,512,79,0.0,0.6696,1772315119.0665607
udp,1,10,512,80,0.0,0.5541,1772315119.0671167
udp,1,10,512,81,0.0,0.7667,1772315119.0678852
udp,1,10,512,82,0.0,0.6459,1772315119.0685327
udp,1,10,512,83,0.0,0.5547,1772315119.0690897
udp,1,10,512,84,0.0,0.5827,1772315119.0696743
udp,1,10,512,85,0.0,0.7139,1772315119.0703897
udp,1,10,512,86,0.0,0.524,1772315119.0709152
udp,1,10,512,87,0.0,0.6113,1772315119.0715282
udp,1,10,512,88,0.0,0.7168,1772315119.0722473
udp,1,10,512,89,0.0,0.5892,1772315119.0728383
udp,1,10,512,90,0.0,0.6346,1772315119.0734754
udp,1,10,512,91,0.0,0.6618,1772315119.074139
udp,1,10,512,92,0.0,0.5889,1772315119.0747297
udp,1,10,512,93,0.0,0.6153,1772315119.075347
udp,1,10,512,94,0.0,0.3956,1772315119.0757442
udp,1,10,512,95,0.0,0.4101,1772315119.0761564
udp,1,10,512,96,0.0,0.35,1772315119.0765088
udp,1,10,512,97,0.0,0.3433,1772315119.076854
udp,1,10,512,98,0.0,0.213,1772315119.077069
udp,1,10,512,99,0.0,0.6034,1772315119.0776749
udp,2,10,512,0,0.0,1.5839,1772315119.0254004
udp,2,10,512,1,0.0,1.053,1772315119.0264564
udp,2,10,512,2,0.0,0.9134,1772315119.0273728
udp,2,10,512,3,0.0,0.7343,1772315119.0281096
udp,2,10,512,4,0.0,0.3101,1772315119.028426
udp,2,10,512,5,0.0,0.3682,1772315119.028796
udp,2,10,512,6,0.0,0.307,1772315119.0291038
udp,2,10,512,7,0.0,0.2989,1772315119.0294034
udp,2,10,512,8,0.0,0.2335,1772315119.0296388
udp,2,10,512,9,0.0,0.4544,1772315119.0300953
udp,2,10,512,10,0.0,0.2674,1772315119.030365
udp,2,10,512,11,0.0,0.2572,1772315119.0306242
udp,2,10,512,12,0.0,0.333,1772315119.0309596
udp,2,10,512,13,0.0,0.545,1772315119.031507
udp,2,10,512,14,0.0,0.405,1772315119.0319142
udp,2,10,512,15,0.0,0.2973,1772315119.0322137
udp,2,10,512,16,0.0,0.4125,1772315119.0326285
udp,2,10,512,17,0.0,0.2941,1772315119.032925
udp,2,10,512,18,0.0,0.2861,1772315119.0332131
udp,2,10,512,19,0.0,0.2881,1772315119.0335035
udp,2,10,512,20,0.0,0.3534,1772315119.0338588
udp,2,10,512,21,0.0,0.2172,1772315119.034078
udp,2,10,512,22,0.0,0.3455,1772315119.0344255
udp,2,10,512,23,0.0,0.3641,1772315119.0347915
udp,2,10,512,24,0.0,0.3372,1772315119.0351307
udp,2,10,512,25,0.0,0.3394,1772315119.035472
udp,2,10,512,26,0.0,0.3008,1772315119.0357742
udp,2,10,512,27,0.0,0.658,1772315119.036434
udp,2,10,512,28,0.0,0.5997,1772315119.0370378
udp,2,10,512,29,0.0,0.6873,1772315119.0377269
udp,2,10,512,30,0.0,0.6598,1772315119.0383885
udp,2,10,512,31,0.0,0.6143,1772315119.0390043
udp,2,10,512,32,0.0,0.7012,1772315119.0397074
udp,2,10,512,33,0.0,0.7902,1772315119.0405023
udp,2,10,512,34,0.0,0.708,1772315119.0412123
udp,2,10,512,35,0.0,0.6202,1772315119.0418348
udp,2,10,512,36,0.0,0.7658,1772315119.0426023
udp,2,10,512,37,0.0,0.532,1772315119.0431364
udp,2,10,512,38,0.0,0.6018,1772315119.0437398
udp,2,10,512,39,0.0,0.7179,1772315119.0444598
udp,2,10,512,40,0.0,0.6339,1772315119.0450954
udp,2,10,512,41,0.0,0.6372,1772315119.0457346
udp,2,10,512,42,0.0,0.6241,1772315119.0463607
udp,2,10,512,43,0.0,0.6628,1772315119.0470254
udp,2,10,512,44,0.0,0.5661,1772315119.047593
udp,2,10,512,45,0.0,0.7454,1772315119.0483406
udp,2,10,512,46,0.0,0.6168,1772315119.0489593
udp,2,10,512,47,0.0,0.7376,1772315119.0497012
udp,2,10,512,48,0.0,0.6861,1772315119.0503893
udp,2,10,512,49,0.0,0.6767,1772315119.0510676
udp,2,10,512,50,0.0,0.6599,1772315119.0517297
udp,2,10,512,51,0.0,0.8179,1772315119.0525494
udp,2,10,512,52,0.0,0.3916,1772315119.052943
udp,2,10,512,53,0.0,0.3152,1772315119.0532603
udp,2,10,512,54,0.0,0.4248,1772315119.053687
udp,2,10,512,55,0.0,0.5035,1772315119.0541925
udp,2,10,512,56,0.0,0.6331,1772315119.0548277
udp,2,10,512,57,0.0,0.6642,1772315119.055494
udp,2,10,512,58,0.0,0.7527,1772315119.0562487
udp,2,10,512,59,0.0,0.4128,1772315119.0566633
udp,2,10,512,60,0.0,0.3408,1772315119.0570061
udp,2,10,512,61,0.0,0.3637,1772315119.0573726
udp,2,10,512,62,0.0,0.353,1772315119.0577283
udp,2,10,512,63,0.0,0.299,1772315119.0580294
udp,2,10,512,64,0.0,0.6332,1772315119.058664
udp,2,10,512,65,0.0,0.6145,1772315119.0592809
udp,2,10,512,66,0.0,0.6446,1772315119.0599272
udp,2,10,512,67,0.0,0.5449,1772315119.060474
udp,2,10,512,68,0.0,0.6153,1772315119.0610914
udp,2,10,512,69,0.0,0.6428,1772315119.061736
udp,2,10,512,70,0.0,0.7836,1772315119.0625215
udp,2,10,512,71,0.0,0.2693,1772315119.0627925
udp,2,10,512,72,0.0,0.2687,1772315119.0630634
udp,2,10,512,73,0.0,0.3165,1772315119.0633814
udp,2,10,512,74,0.0,0.7817,1772315119.064165
udp,2,10,512,75,0.0,0.6551,1772315119.064822
udp,2,10,512,76,0.0,0.6849,1772315119.0655084
udp,2,10,512,77,0.0,0.6793,1772315119.0661924
udp,2,10,512,78,0.0,0.7461,1772315119.06694
udp,2,10,512,79,0.0,0.6034,1772315119.0675454
udp,2,10,512,80,0.0,0.6656,1772315119.0682125
udp,2,10,512,81,0.0,0.6775,1772315119.0688918
udp,2,10,512,82,0.0,0.701,1772315119.0695944
udp,2,10,512,83,0.0,0.6878,1772315119.070284
udp,2,10,512,84,0.0,0.484,1772315119.0707693
udp,2,10,512,85,0.0,0.6773,1772315119.0714486
udp,2,10,512,86,0.0,0.7187,1772315119.072169
udp,2,10,512,87,0.0,0.5589,1772315119.0727296
udp,2,10,512,88,0.0,0.6923,1772315119.073424
udp,2,10,512,89,0.0,0.5914,1772315119.0740175
udp,2,10,512,90,0.0,0.6178,1772315119.0746374
udp,2,10,512,91,0.0,0.7001,1772315119.075339
udp,2,10,512,92,0.0,0.3369,1772315119.0756776
udp,2,10,512,93,0.0,0.5306,1772315119.0762107
udp,2,10,512,94,0.0,0.3086,1772315119.0765214
udp,2,10,512,95,0.0,0.3676,1772315119.0768914
udp,2,10,512,96,0.0,0.2879,1772315119.0771813
udp,2,10,512,97,0.0,0.5222,1772315119.0777078
udp,2,10,512,98,0.0,0.3647,1772315119.078075
udp,2,10,512,99,0.0,0.578,1772315119.0786545
udp,3,10,512,0,0.0,1.5786,1772315119.02544
udp,3,10,512,1,0.0,1.0758,1772315119.0265188
udp,3,10,512,2,0.0,0.8366,1772315119.027358
udp,3,10,512,3,0.0,0.7137,1772315119.028074
udp,3,10,512,4,0.0,0.3684,1772315119.028444
udp,3,10,512,5,0.0,0.4834,1772315119.02893
udp,3,10,512,6,0.0,0.2847,1772315119.0292196
udp,3,10,512,7,0.0,0.345,1772315119.0295668
udp,3,10,512,8,0.0,0.2491,1772315119.02982
udp,3,10,512,9,0.0,0.3129,1772315119.0301344
udp,3,10,512,10,0.0,0.3087,1772315119.030448
udp,3,10,512,11,0.0,0.344,1772315119.0307937
udp,3,10,512,12,0.0,0.2774,1772315119.0310729
udp,3,10,512,13,0.0,0.2906,1772315119.0313652
udp,3,10,512,14,0.0,0.3712,1772315119.031738
udp,3,10,512,15,0.0,0.3388,1772315119.0320787
udp,3,10,512,16,0.0,0.3468,1772315119.0324275
udp,3,10,512,17,0.0,0.293,1772315119.0327225
udp,3,10,512,18,0.0,0.2538,1772315119.0329778
udp,3,10,512,19,0.0,0.2755,1772315119.033255
udp,3,10,512,20,0.0,0.3648,1772315119.033622
udp,3,10,512,21,0.0,0.3401,1772315119.0339637
udp,3,10,512,22,0.0,0.3257,1772315119.0342915
udp,3,10,512,23,0.0,0.3791,1772315119.0346725
udp,3,10,512,24,0.0,0.4617,1772315119.0351384
udp,3,10,512,25,0.0,0.4227,1772315119.0355651
udp,3,10,512,26,0.0,0.4186,1772315119.035986
udp,3,10,512,27,0.0,0.5379,1772315119.0365255
udp,3,10,512,28,0.0,0.8105,1772315119.0373378
udp,3,10,512,29,0.0,0.4976,1772315119.037837
udp,3,10,512,30,0.0,0.5592,1772315119.038398
udp,3,10,512,31,0.0,0.7001,1772315119.0390997
udp,3,10,512,32,0.0,0.5983,1772315119.0396998
udp,3,10,512,33,0.0,0.6666,1772315119.0403678
udp,3,10,512,34,0.0,0.5468,1772315119.0409162
udp,3,10,512,35,0.0,0.6657,1772315119.0415835
udp,3,10,512,36,0.0,0.9624,1772315119.042548
udp,3,10,512,37,0.0,0.4135,1772315119.0429635
udp,3,10,512,38,0.0,0.5122,1772315119.0434778
udp,3,10,512,39,0.0,0.652,1772315119.0441313
udp,3,10,512,40,0.0,0.5752,1772315119.0447083
udp,3,10,512,41,0.0,0.7691,1772315119.0454795
udp,3,10,512,42,0.0,0.4703,1772315119.0459518
udp,3,10,512,43,0.0,0.5797,1772315119.046533
udp,3,10,512,44,0.0,0.6907,1772315119.047226
udp,3,10,512,45,0.0,0.6219,1772315119.0478494
udp,3,10,512,46,0.0,0.554,1772315119.0484052
udp,3,10,512,47,0.0,0.6564,1772315119.0490634
udp,3,10,512,48,0.0,0.6283,1772315119.0496933
udp,3,10,512,49,0.0,0.5943,1772315119.0502892
udp,3,10,512,50,0.0,0.5755,1772315119.050869
udp,3,10,512,51,0.0,0.6732,1772315119.0515437
udp,3,10,512,52,0.0,0.6777,1772315119.0522232
udp,3,10,512,53,0.0,0.5395,1772315119.0527644
udp,3,10,512,54,0.0,0.3184,1772315119.0530844
udp,3,10,512,55,0.0,0.2673,1772315119.0533535
udp,3,10,512,56,0.0,0.3093,1772315119.0536647
udp,3,10,512,57,0.0,0.3785,1772315119.0540454
udp,3,10,512,58,0.0,0.6463,1772315119.054694
udp,3,10,512,59,0.0,0.7174,1772315119.0554132
udp,3,10,512,60,0.0,0.377,1772315119.055792
udp,3,10,512,61,0.0,0.7167,1772315119.0565104
udp,3,10,512,62,0.0,0.3288,1772315119.056841
udp,3,10,512,63,0.0,0.3554,1772315119.0571983
udp,3,10,512,64,0.0,0.2925,1772315119.0574927
udp,3,10,512,65,0.0,0.2477,1772315119.0577428
udp,3,10,512,66,0.0,0.3865,1772315119.0581315
udp,3,10,512,67,0.0,0.7734,1772315119.0589068
udp,3,10,512,68,0.0,0.6261,1772315119.0595348
udp,3,10,512,69,0.0,0.683,1772315119.0602193
udp,3,10,512,70,0.0,0.5525,1772315119.0607736
udp,3,10,512,71,0.0,0.5569,1772315119.0613322
udp,3,10,512,72,0.0,0.6338,1772315119.0619678
udp,3,10,512,73,0.0,0.67,1772315119.0626404
udp,3,10,512,74,0.0,0.3066,1772315119.0629492
udp,3,10,512,75,0.0,0.3628,1772315119.0633144
udp,3,10,512,76,0.0,0.4857,1772315119.063802
udp,3,10,512,77,0.0,0.7293,1772315119.0645335
udp,3,10,512,78,0.0,0.5929,1772315119.065128
udp,3,10,512,79,0.0,0.6746,1772315119.0658045
udp,3,10,512,80,0.0,0.574,1772315119.0663803
udp,3,10,512,81,0.0,0.6555,1772315119.0670376
udp,3,10,512,82,0.0,0.6285,1772315119.067668
udp,3,10,512,83,0.0,0.5318,1772315119.0682015
udp,3,10,512,84,0.0,0.5934,1772315119.0687966
udp,3,10,512,85,0.0,0.688,1772315119.0694861
udp,3,10,512,86,0.0,0.5329,1772315119.0700207
udp,3,10,512,87,0.0,0.5625,1772315119.070585
udp,3,10,512,88,0.0,0.6753,1772315119.0712624
udp,3,10,512,89,0.0,0.5992,1772315119.0718637
udp,3,10,512,90,0.0,0.6961,1772315119.0725615
udp,3,10,512,91,0.0,0.685,1772315119.0732486
udp,3,10,512,92,0.0,0.5293,1772315119.0737798
udp,3,10,512,93,0.0,0.5974,1772315119.074379
udp,3,10,512,94,0.0,0.6293,1772315119.07501
udp,3,10,512,95,0.0,0.5949,1772315119.0756068
udp,3,10,512,96,0.0,0.2655,1772315119.0758743
udp,3,10,512,97,0.0,0.3056,1772315119.0761817
udp,3,10,512,98,0.0,0.3077,1772315119.0764914
udp,3,10,512,99,0.0,0.2845,1772315119.0767775
udp,4,10,512,0,0.0,1.581,1772315119.025582
udp,4,10,512,1,0.0,0.8323,1772315119.0264173
udp,4,10,512,2,0.0,0.8656,1772315119.027285
udp,4,10,512,3,0.0,0.7149,1772315119.028002
udp,4,10,512,4,0.0,0.3151,1772315119.0283191
udp,4,10,512,5,0.0,0.3094,1772315119.0286307
udp,4,10,512,6,0.0,0.4018,1772315119.0290349
udp,4,10,512,7,0.0,0.3972,1772315119.0294344
udp,4,10,512,8,0.0,0.2519,1772315119.0296881
udp,4,10,512,9,0.0,0.2842,1772315119.0299745
udp,4,10,512,10,0.0,0.2886,1772315119.0302646
udp,4,10,512,11,0.0,0.3105,1772315119.0305772
udp,4,10,512,12,0.0,0.2592,1772315119.0308385
udp,4,10,512,13,0.0,0.4135,1772315119.0312543
udp,4,10,512,14,0.0,0.24,1772315119.0314965
udp,4,10,512,15,0.0,0.3709,1772315119.0318694
udp,4,10,512,16,0.0,0.3148,1772315119.0321863
udp,4,10,512,17,0.0,0.3542,1772315119.0325456
udp,4,10,512,18,0.0,0.3495,1772315119.0328968
udp,4,10,512,19,0.0,0.3309,1772315119.0332296
udp,4,10,512,20,0.0,0.3235,1772315119.0335548
udp,4,10,512,21,0.0,0.3136,1772315119.0338702
udp,4,10,512,22,0.0,0.3477,1772315119.0342202
udp,4,10,512,23,0.0,0.3671,1772315119.0345893
udp,4,10,512,24,0.0,0.3191,1772315119.0349102
udp,4,10,512,25,0.0,0.2985,1772315119.035211
udp,4,10,512,26,0.0,0.4167,1772315119.0356293
udp,4,10,512,27,0.0,0.7187,1772315119.0363503
udp,4,10,512,28,0.0,0.6076,1772315119.0369594
udp,4,10,512,29,0.0,0.6815,1772315119.0376425
udp,4,10,512,30,0.0,0.672,1772315119.0383162
udp,4,10,512,31,0.0,0.4792,1772315119.0387976
udp,4,10,512,32,0.0,0.8187,1772315119.0396202
udp,4,10,512,33,0.0,0.5325,1772315119.0401547
udp,4,10,512,34,0.0,0.6334,1772315119.0407898
udp,4,10,512,35,0.0,0.6092,1772315119.041401
udp,4,10,512,36,0.0,1.1554,1772315119.042562
udp,4,10,512,37,0.0,0.6215,1772315119.0431871
udp,4,10,512,38,0.0,0.6419,1772315119.043831
udp,4,10,512,39,0.0,0.6197,1772315119.044452
udp,4,10,512,40,0.0,0.5401,1772315119.0449927
udp,4,10,512,41,0.0,0.5806,1772315119.0455751
udp,4,10,512,42,0.0,0.6158,1772315119.0461926
udp,4,10,512,43,0.0,0.6371,1772315119.0468314
udp,4,10,512,44,0.0,0.6886,1772315119.0475218
udp,4,10,512,45,0.0,0.6351,1772315119.0481586
udp,4,10,512,46,0.0,0.6081,1772315119.0487685
udp,4,10,512,47,0.0,0.7515,1772315119.049522
udp,4,10,512,48,0.0,0.7059,1772315119.0502298
udp,4,10,512,49,0.0,0.5874,1772315119.050819
udp,4,10,512,50,0.0,0.7114,1772315119.051532
udp,4,10,512,51,0.0,0.5582,1772315119.0520966
udp,4,10,512,52,0.0,0.677,1772315119.0527751
udp,4,10,512,53,0.0,0.3179,1772315119.0530949
udp,4,10,512,54,0.0,0.2485,1772315119.0533457
udp,4,10,512,55,0.0,0.3308,1772315119.0536783
udp,4,10,512,56,0.0,0.4309,1772315119.054111
udp,4,10,512,57,0.0,0.6505,1772315119.0547662
udp,4,10,512,58,0.0,0.7064,1772315119.0554745
udp,4,10,512,59,0.0,0.52,1772315119.0559967
udp,4,10,512,60,0.0,0.6135,1772315119.0566123
udp,4,10,512,61,0.0,0.3023,1772315119.0569165
udp,4,10,512,62,0.0,0.3961,1772315119.0573149
udp,4,10,512,63,0.0,0.2708,1772315119.0575876
udp,4,10,512,64,0.0,0.4131,1772315119.0580027
udp,4,10,512,65,0.0,0.4159,1772315119.0584211
udp,4,10,512,66,0.0,0.6686,1772315119.059092
udp,4,10,512,67,0.0,0.65,1772315119.0597444
udp,4,10,512,68,0.0,0.715,1772315119.060461
udp,4,10,512,69,0.0,0.5337,1772315119.0609963
udp,4,10,512,70,0.0,0.7284,1772315119.0617266
udp,4,10,512,71,0.0,0.7337,1772315119.0624619
udp,4,10,512,72,0.0,0.321,1772315119.0627847
udp,4,10,512,73,0.0,0.2681,1772315119.063055
udp,4,10,512,74,0.0,0.2705,1772315119.0633276
udp,4,10,512,75,0.0,0.4604,1772315119.0637898
udp,4,10,512,76,0.0,0.6325,1772315119.0644243
udp,4,10,512,77,0.0,0.6456,1772315119.065072
udp,4,10,512,78,0.0,0.631,1772315119.0657053
udp,4,10,512,79,0.0,0.6856,1772315119.0663927
udp,4,10,512,80,0.0,0.651,1772315119.0670457
udp,4,10,512,81,0.0,0.6283,1772315119.0676756
udp,4,10,512,82,0.0,0.5425,1772315119.06822
udp,4,10,512,83,0.0,0.7525,1772315119.0689738
udp,4,10,512,84,0.0,0.6293,1772315119.0696049
