protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,0,1,4096,0,0.0,1.8248,1772315212.3462188
udp,0,1,4096,1,0.0,0.9841,1772315212.3472068
udp,0,1,4096,2,0.0,1.016,1772315212.3482256
udp,0,1,4096,3,0.0,0.9951,1772315212.3492231
udp,0,1,4096,4,0.0,0.8962,1772315212.3501217
udp,0,1,4096,5,0.0,0.8834,1772315212.3510075
udp,0,1,4096,6,0.0,1.013,1772315212.3520246
udp,0,1,4096,7,0.0,0.6337,1772315212.35266
udp,0,1,4096,8,0.0,0.8345,1772315212.3534954
udp,0,1,4096,9,0.0,0.5996,1772315212.3540957
udp,0,1,4096,10,0.0,0.6666,1772315212.3547628
udp,0,1,4096,11,0.0,0.5936,1772315212.3553572
udp,0,1,4096,12,0.0,0.6175,1772315212.3559752
udp,0,1,4096,13,0.0,0.3671,1772315212.356343
udp,0,1,4096,14,0.0,0.6552,1772315212.3569987
udp,0,1,4096,15,0.0,0.5654,1772315212.3575647
udp,0,1,4096,16,0.0,0.5812,1772315212.3581467
udp,0,1,4096,17,0.0,0.5874,1772315212.3587346
udp,0,1,4096,18,0.0,0.7005,1772315212.3594356
udp,0,1,4096,19,0.0,0.6284,1772315212.3600645
udp,0,1,4096,20,0.0,0.5056,1772315212.3605707
udp,0,1,4096,21,0.0,0.5922,1772315212.3611643
udp,0,1,4096,22,0.0,0.6656,1772315212.3618305
udp,0,1,4096,23,0.0,0.6837,1772315212.3625147
udp,0,1,4096,24,0.0,0.5768,1772315212.363092
udp,0,1,4096,25,0.0,0.3835,1772315212.3634763
udp,0,1,4096,26,0.0,0.4473,1772315212.363924
udp,0,1,4096,27,0.0,0.5888,1772315212.3645134
udp,0,1,4096,28,0.0,0.5964,1772315212.3651102
udp,0,1,4096,29,0.0,0.6032,1772315212.3657138
udp,0,1,4096,30,0.0,0.6176,1772315212.366332
udp,0,1,4096,31,0.0,0.6132,1772315212.3669457
udp,0,1,4096,32,0.0,0.6292,1772315212.3675754
udp,0,1,4096,33,0.0,0.5988,1772315212.3681748
udp,0,1,4096,34,0.0,0.5075,1772315212.3686829
udp,0,1,4096,35,0.0,0.658,1772315212.3693414
udp,0,1,4096,36,0.0,0.5831,1772315212.369925
udp,0,1,4096,37,0.0,0.5842,1772315212.3705099
udp,0,1,4096,38,0.0,0.658,1772315212.3711684
udp,0,1,4096,39,0.0,0.5812,1772315212.37175
udp,0,1,4096,40,0.0,0.5783,1772315212.3723297
udp,0,1,4096,41,0.0,0.6178,1772315212.3729482
udp,0,1,4096,42,0.0,0.6011,1772315212.37355
udp,0,1,4096,43,0.0,0.6484,1772315212.3741987
udp,0,1,4096,44,0.0,0.5846,1772315212.3747838
udp,0,1,4096,45,0.0,0.5855,1772315212.37537
udp,0,1,4096,46,0.0,0.6459,1772315212.3760164
udp,0,1,4096,47,0.0,0.5426,1772315212.3765593
udp,0,1,4096,48,0.0,0.5761,1772315212.3771358
udp,0,1,4096,49,0.0,0.5969,1772315212.3777332
udp,0,1,4096,50,0.0,0.6868,1772315212.3784206
udp,0,1,4096,51,0.0,0.5762,1772315212.3789973
udp,0,1,4096,52,0.0,0.5624,1772315212.37956
udp,0,1,4096,53,0.0,0.5509,1772315212.3801117
udp,0,1,4096,54,0.0,0.6375,1772315212.3807495
udp,0,1,4096,55,0.0,0.6642,1772315212.3814142
udp,0,1,4096,56,0.0,0.5736,1772315212.3819883
udp,0,1,4096,57,0.0,0.5693,1772315212.382558
udp,0,1,4096,58,0.0,0.562,1772315212.383121
udp,0,1,4096,59,0.0,0.6412,1772315212.3837624
udp,0,1,4096,60,0.0,0.5346,1772315212.384299
udp,0,1,4096,61,0.0,0.5853,1772315212.3848848
udp,0,1,4096,62,0.0,0.6586,1772315212.3855438
udp,0,1,4096,63,0.0,0.667,1772315212.3862114
udp,0,1,4096,64,0.0,0.5397,1772315212.3867514
udp,0,1,4096,65,0.0,0.585,1772315212.3873374
udp,0,1,4096,66,0.0,0.6676,1772315212.3880055
udp,0,1,4096,67,0.0,0.6638,1772315212.3886697
udp,0,1,4096,68,0.0,0.5666,1772315212.3892367
udp,0,1,4096,69,0.0,0.5788,1772315212.389816
udp,0,1,4096,70,0.0,0.633,1772315212.3904495
udp,0,1,4096,71,0.0,0.5781,1772315212.391028
udp,0,1,4096,72,0.0,0.577,1772315212.3916056
udp,0,1,4096,73,0.0,0.5831,1772315212.3921893
