protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
tcp,0,1,512,35,0.9542,0.2526,1772314950.3092482
tcp,0,1,512,36,0.9542,0.2516,1772314950.3095014
tcp,0,1,512,37,0.9542,0.2547,1772314950.3097575
tcp,0,1,512,38,0.9542,0.2564,1772314950.3100152
tcp,0,1,512,39,0.9542,0.2497,1772314950.3102667
tcp,0,1,512,40,0.9542,0.2503,1772314950.3105206
tcp,0,1,512,41,0.9542,0.1469,1772314950.310669
tcp,0,1,512,42,0.9542,0.1869,1772314950.3108575
tcp,0,1,512,43,0.9542,0.2503,1772314950.311109
tcp,0,1,512,44,0.9542,0.2699,1772314950.3113804
tcp,0,1,512,45,0.9542,0.3035,1772314950.3116853
tcp,0,1,512,46,0.9542,0.2551,1772314950.3119419
tcp,0,1,512,47,0.9542,0.2503,1772314950.3121939
tcp,0,1,512,48,0.9542,0.2526,1772314950.312448
tcp,0,1,512,49,0.9542,0.2485,1772314950.3126981
tcp,0,1,512,50,0.9542,0.2482,1772314950.3129478
tcp,0,1,512,51,0.9542,0.2571,1772314950.3132062
tcp,0,1,512,52,0.9542,0.2502,1772314950.3134582
tcp,0,1,512,53,0.9542,0.2527,1772314950.3137124
tcp,0,1,512,54,0.9542,0.2498,1772314950.3139634
tcp,0,1,512,55,0.9542,0.2583,1772314950.3142233
tcp,0,1,512,56,0.9542,0.2491,1772314950.3144739
tcp,0,1,512,57,0.9542,0.2449,1772314950.3147202
tcp,0,1,512,58,0.9542,0.2574,1772314950.3149793
tcp,0,1,512,59,0.9542,0.254,1772314950.315235
tcp,0,1,512,60,0.9542,0.2533,1772314950.3154917
tcp,0,1,512,61,0.9542,0.2512,1772314950.3157442
tcp,0,1,512,62,0.9542,0.2511,1772314950.3159966
tcp,0,1,512,63,0.9542,0.2497,1772314950.3162482
tcp,0,1,512,64,0.9542,0.2529,1772314950.3165023
tcp,0,1,512,65,0.9542,0.2462,1772314950.3167503
tcp,0,1,512,66,0.9542,0.2499,1772314950.3170016
tcp,0,1,512,67,0.9542,0.251,1772314950.317254
tcp,0,1,512,68,0.9542,0.2508,1772314950.3175063
tcp,0,1,512,69,0.9542,0.2518,1772314950.3177595
tcp,0,1,512,70,0.9542,0.2323,1772314950.3179932
tcp,0,1,512,71,0.9542,0.2607,1772314950.3182554
tcp,0,1,512,72,0.9542,0.2586,1772314950.3185155
tcp,0,1,512,73,0.9542,0.1425,1772314950.3186595
tcp,0,1,512,74,0.9542,0.1882,1772314950.318849
tcp,0,1,512,75,0.9542,0.2553,1772314950.3191059
tcp,0,1,512,76,0.9542,0.2518,1772314950.3193593
tcp,0,1,512,77,0.9542,0.2485,1772314950.3196092
tcp,0,1,512,78,0.9542,0.2516,1772314950.3198624
tcp,0,1,512,79,0.9542,0.2631,1772314950.3201299
tcp,0,1,512,80,0.9542,0.2499,1772314950.3203812
tcp,0,1,512,81,0.9542,0.2493,1772314950.3206317
tcp,0,1,512,82,0.9542,0.2566,1772314950.3208902
tcp,0,1,512,83,0.9542,0.2539,1772314950.3211453
tcp,0,1,512,84,0.9542,0.2501,1772314950.321397
tcp,0,1,512,85,0.9542,0.2507,1772314950.3216488
tcp,0,1,512,86,0.9542,0.2487,1772314950.3218992
tcp,0,1,512,87,0.9542,0.2519,1772314950.3221526
tcp,0,1,512,88,0.9542,0.2522,1772314950.3224063
tcp,0,1,512,89,0.9542,0.2564,1772314950.3226643
tcp,0,1,512,90,0.9542,0.2547,1772314950.3229225
tcp,0,1,512,91,0.9542,0.2508,1772314950.323175
tcp,0,1,512,92,0.9542,0.2556,1772314950.323432
tcp,0,1,512,93,0.9542,0.2513,1772314950.323685
tcp,0,1,512,94,0.9542,0.2576,1772314950.3239439
tcp,0,1,512,95,0.9542,0.2488,1772314950.3241942
tcp,0,1,512,96,0.9542,0.2446,1772314950.3244402
tcp,0,1,512,97,0.9542,0.2535,1772314950.3246953
tcp,0,1,512,98,0.9542,0.2569,1772314950.3249557
tcp,0,1,512,99,0.9542,0.3192,1772314950.325278
