protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
tcp,0,100,4096,54,1.3909,3.7682,1772315012.9000223
tcp,0,100,4096,55,1.3909,3.0209,1772315012.9030452
tcp,0,100,4096,56,1.3909,3.708,1772315012.9067543
tcp,0,100,4096,57,1.3909,3.3492,1772315012.9101052
tcp,0,100,4096,58,1.3909,3.4001,1772315012.913509
tcp,0,100,4096,59,1.3909,3.4321,1772315012.916943
tcp,0,100,4096,60,1.3909,3.4486,1772315012.9203928
tcp,0,100,4096,61,1.3909,2.0916,1772315012.9224849
tcp,0,100,4096,62,1.3909,3.8713,1772315012.926357
tcp,0,100,4096,63,1.3909,3.0827,1772315012.9294407
tcp,0,100,4096,64,1.3909,3.503,1772315012.932945
tcp,0,100,4096,65,1.3909,3.5032,1772315012.9364493
tcp,0,100,4096,66,1.3909,3.5526,1772315012.940003
tcp,0,100,4096,67,1.3909,3.1352,1772315012.9431388
tcp,0,100,4096,68,1.3909,3.5538,1772315012.9466937
tcp,0,100,4096,69,1.3909,2.4005,1772315012.9490962
tcp,0,100,4096,70,1.3909,3.4993,1772315012.9525964
tcp,0,100,4096,71,1.3909,3.5094,1772315012.9561067
tcp,0,100,4096,72,1.3909,3.4466,1772315012.9595542
tcp,0,100,4096,73,1.3909,3.4036,1772315012.962961
tcp,0,100,4096,74,1.3909,3.648,1772315012.9666111
tcp,0,100,4096,75,1.3909,3.1888,1772315012.969801
tcp,0,100,4096,76,1.3909,3.5095,1772315012.9733114
tcp,0,100,4096,77,1.3909,2.3932,1772315012.9757056
tcp,0,100,4096,78,1.3909,3.3026,1772315012.9790094
tcp,0,100,4096,79,1.3909,3.6491,1772315012.982659
tcp,0,100,4096,80,1.3909,3.4494,1772315012.9861095
tcp,0,100,4096,81,1.3909,3.2365,1772315012.989348
tcp,0,100,4096,82,1.3909,4.6606,1772315012.9940093
tcp,0,100,4096,83,1.3909,2.1343,1772315012.9961445
tcp,0,100,4096,84,1.3909,4.5528,1772315013.0006986
tcp,0,100,4096,85,1.3909,2.1901,1772315013.0028894
tcp,0,100,4096,86,1.3909,3.5021,1772315013.0063927
tcp,0,100,4096,87,1.3909,3.4081,1772315013.009802
tcp,0,100,4096,88,1.3909,3.3446,1772315013.0131474
tcp,0,100,4096,89,1.3909,3.6035,1772315013.0167527
tcp,0,100,4096,90,1.3909,3.7644,1772315013.020518
tcp,0,100,4096,91,1.3909,3.3943,1772315013.0239131
tcp,0,100,4096,92,1.3909,3.5502,1772315013.0274644
tcp,0,100,4096,93,1.3909,3.661,1772315013.0311265
tcp,0,100,4096,94,1.3909,3.7135,1772315013.034841
tcp,0,100,4096,95,1.3909,2.1414,1772315013.0369835
tcp,0,100,4096,96,1.3909,3.294,1772315013.0402784
tcp,0,100,4096,97,1.3909,3.4469,1772315013.0437267
tcp,0,100,4096,98,1.3909,3.4604,1772315013.047188
tcp,0,100,4096,99,1.3909,3.6466,1772315013.0508354
tcp,1,100,4096,0,1.3268,1.7471,1772315012.7734587
tcp,1,100,4096,1,1.3268,0.5426,1772315012.7740052
tcp,1,100,4096,2,1.3268,0.4737,1772315012.774482
tcp,1,100,4096,3,1.3268,0.433,1772315012.7749176
tcp,1,100,4096,4,1.3268,0.4947,1772315012.7754176
tcp,1,100,4096,5,1.3268,0.6409,1772315012.7760613
tcp,1,100,4096,6,1.3268,0.6664,1772315012.7767296
tcp,1,100,4096,7,1.3268,0.4787,1772315012.77721
tcp,1,100,4096,8,1.3268,0.8758,1772315012.7780879
tcp,1,100,4096,9,1.3268,0.664,1772315012.7787538
tcp,1,100,4096,10,1.3268,0.609,1772315012.7793643
tcp,1,100,4096,11,1.3268,0.805,1772315012.7801712
tcp,1,100,4096,12,1.3268,0.9416,1772315012.7811146
tcp,1,100,4096,13,1.3268,0.8299,1772315012.7819462
tcp,1,100,4096,14,1.3268,1.4567,1772315012.7834044
tcp,1,100,4096,15,1.3268,1.4983,1772315012.7849042
tcp,1,100,4096,16,1.3268,1.7807,1772315012.7866867
tcp,1,100,4096,17,1.3268,2.0402,1772315012.7887287
tcp,1,100,4096,18,1.3268,2.0179,1772315012.7907486
tcp,1,100,4096,19,1.3268,2.0264,1772315012.792777
tcp,1,100,4096,20,1.3268,2.3334,1772315012.7951121
tcp,1,100,4096,21,1.3268,1.457,1772315012.7965736
tcp,1,100,4096,22,1.3268,2.3567,1772315012.7989326
tcp,1,100,4096,23,1.3268,1.9892,1772315012.8009233
tcp,1,100,4096,24,1.3268,2.3053,1772315012.8032308
tcp,1,100,4096,25,1.3268,3.6472,1772315012.8068798
tcp,1,100,4096,26,1.3268,2.4586,1772315012.80934
tcp,1,100,4096,27,1.3268,3.4809,1772315012.8128226
tcp,1,100,4096,28,1.3268,3.3888,1772315012.816213
tcp,1,100,4096,29,1.3268,3.3466,1772315012.8195636
tcp,1,100,4096,30,1.3268,2.937,1772315012.8225026
tcp,1,100,4096,31,1.3268,3.2958,1772315012.825803
tcp,1,100,4096,32,1.3268,3.2994,1772315012.8291042
tcp,1,100,4096,33,1.3268,3.9068,1772315012.8330128
tcp,1,100,4096,34,1.3268,4.03,1772315012.8370447
tcp,1,100,4096,35,1.3268,3.3872,1772315012.8404336
tcp,1,100,4096,36,1.3268,3.6123,1772315012.8440478
tcp,1,100,4096,37,1.3268,2.1543,1772315012.8462038
tcp,1,100,4096,38,1.3268,3.8638,1772315012.8500695
tcp,1,100,4096,39,1.3268,2.9762,1772315012.8530474
tcp,1,100,4096,40,1.3268,3.5002,1772315012.856549
tcp,1,100,4096,41,1.3268,3.1929,1772315012.8597438
tcp,1,100,4096,42,1.3268,3.8203,1772315012.8635657
tcp,1,100,4096,43,1.3268,3.294,1772315012.866861
tcp,1,100,4096,44,1.3268,3.5624,1772315012.8704255
tcp,1,100,4096,45,1.3268,3.4996,1772315012.8739269
tcp,1,100,4096,46,1.3268,3.9821,1772315012.8779113
tcp,1,100,4096,47,1.3268,3.4419,1772315012.8813553
tcp,1,100,4096,48,1.3268,2.6629,1772315012.8840196
tcp,1,100,4096,49,1.3268,3.3442,1772315012.8873656
tcp,1,100,4096,50,1.3268,3.3888,1772315012.8907561
tcp,1,100,4096,51,1.3268,3.3474,1772315012.8941052
tcp,1,100,4096,52,1.3268,3.6074,1772315012.8977144
tcp,1,100,4096,53,1.3268,3.3448,1772315012.9010615
tcp,1,100,4096,54,1.3268,3.3895,1772315012.9044528
tcp,1,100,4096,55,1.3268,3.4025,1772315012.9078574
tcp,1,100,4096,56,1.3268,3.6509,1772315012.91151
tcp,1,100,4096,57,1.3268,2.3085,1772315012.9138205
tcp,1,100,4096,58,1.3268,3.5007,1772315012.9173234
tcp,1,100,4096,59,1.3268,2.4047,1772315012.9197302
tcp,1,100,4096,60,1.3268,4.4909,1772315012.9242232
tcp,1,100,4096,61,1.3268,2.878,1772315012.9271026
tcp,1,100,4096,62,1.3268,4.4774,1772315012.9315808
tcp,1,100,4096,63,1.3268,2.3124,1772315012.9338953
tcp,1,100,4096,64,1.3268,3.4924,1772315012.9373887
tcp,1,100,4096,65,1.3268,3.9681,1772315012.9413579
tcp,1,100,4096,66,1.3268,1.9384,1772315012.9432967
tcp,1,100,4096,67,1.3268,3.7072,1772315012.9470057
tcp,1,100,4096,68,1.3268,3.2981,1772315012.9503047
tcp,1,100,4096,69,1.3268,3.4514,1772315012.9537568
tcp,1,100,4096,70,1.3268,3.3925,1772315012.9571505
tcp,1,100,4096,71,1.3268,3.7272,1772315012.9608812
tcp,1,100,4096,72,1.3268,3.1207,1772315012.9640036
tcp,1,100,4096,73,1.3268,3.7032,1772315012.9677079
tcp,1,100,4096,74,1.3268,3.7631,1772315012.9714718
tcp,1,100,4096,75,1.3268,2.4043,1772315012.973877
tcp,1,100,4096,76,1.3268,3.3514,1772315012.9772325
tcp,1,100,4096,77,1.3268,3.4891,1772315012.9807248
tcp,1,100,4096,78,1.3268,3.3573,1772315012.984083
tcp,1,100,4096,79,1.3268,3.3818,1772315012.9874654
tcp,1,100,4096,80,1.3268,3.2409,1772315012.9907074
tcp,1,100,4096,81,1.3268,3.7109,1772315012.9944196
tcp,1,100,4096,82,1.3268,3.3448,1772315012.997765
tcp,1,100,4096,83,1.3268,3.7105,1772315013.0014765
tcp,1,100,4096,84,1.3268,2.3549,1772315013.0038323
tcp,1,100,4096,85,1.3268,3.3948,1772315013.0072281
tcp,1,100,4096,86,1.3268,3.4597,1772315013.0106912
tcp,1,100,4096,87,1.3268,3.3895,1772315013.0140827
tcp,1,100,4096,88,1.3268,3.34,1772315013.0174234
tcp,1,100,4096,89,1.3268,3.5716,1772315013.020996
tcp,1,100,4096,90,1.3268,3.4959,1772315013.0244958
tcp,1,100,4096,91,1.3268,3.5645,1772315013.0280645
tcp,1,100,4096,92,1.3268,2.1718,1772315013.0302384
tcp,1,100,4096,93,1.3268,3.4543,1772315013.033694
tcp,1,100,4096,94,1.3268,3.4927,1772315013.0371876
tcp,1,100,4096,95,1.3268,3.2408,1772315013.0404294
tcp,1,100,4096,96,1.3268,3.556,1772315013.0439863
tcp,1,100,4096,97,1.3268,3.4076,1772315013.047395
tcp,1,100,4096,98,1.3268,3.6225,1772315013.051019
tcp,1,100,4096,99,1.3268,3.4222,1772315013.0544424
tcp,2,100,4096,0,1.188,1.4561,1772315012.7731502
tcp,2,100,4096,1,1.188,0.5884,1772315012.7737417
tcp,2,100,4096,2,1.188,0.4617,1772315012.7742054
tcp,2,100,4096,3,1.188,0.6174,1772315012.774826
tcp,2,100,4096,4,1.188,0.42,1772315012.775249
tcp,2,100,4096,5,1.188,0.6481,1772315012.7758994
tcp,2,100,4096,6,1.188,0.6458,1772315012.7765474
tcp,2,100,4096,7,1.188,0.52,1772315012.7770696
tcp,2,100,4096,8,1.188,0.5474,1772315012.777619
tcp,2,100,4096,9,1.188,0.508,1772315012.7781286
tcp,2,100,4096,10,1.188,0.6867,1772315012.7788172
tcp,2,100,4096,11,1.188,0.633,1772315012.779452
tcp,2,100,4096,12,1.188,0.8139,1772315012.7802675
tcp,2,100,4096,13,1.188,0.893,1772315012.7811625
tcp,2,100,4096,14,1.188,0.8352,1772315012.7819993
tcp,2,100,4096,15,1.188,1.4618,1772315012.7834632
tcp,2,100,4096,16,1.188,1.5117,1772315012.784977
tcp,2,100,4096,17,1.188,1.7272,1772315012.786706
tcp,2,100,4096,18,1.188,2.2282,1772315012.788938
tcp,2,100,4096,19,1.188,2.0284,1772315012.7909684
tcp,2,100,4096,20,1.188,2.0139,1772315012.7929862
tcp,2,100,4096,21,1.188,2.2284,1772315012.7952166
tcp,2,100,4096,22,1.188,1.4044,1772315012.7966228
tcp,2,100,4096,23,1.188,2.4543,1772315012.799079
tcp,2,100,4096,24,1.188,2.5645,1772315012.8016455
tcp,2,100,4096,25,1.188,3.0368,1772315012.8046844
tcp,2,100,4096,26,1.188,1.83,1772315012.806516
tcp,2,100,4096,27,1.188,3.9193,1772315012.810437
tcp,2,100,4096,28,1.188,3.2705,1772315012.813709
tcp,2,100,4096,29,1.188,3.3025,1772315012.8170135
tcp,2,100,4096,30,1.188,3.3993,1772315012.8204145
tcp,2,100,4096,31,1.188,3.3286,1772315012.823747
tcp,2,100,4096,32,1.188,3.2986,1772315012.8270469
tcp,2,100,4096,33,1.188,3.6553,1772315012.8307042
tcp,2,100,4096,34,1.188,2.1969,1772315012.8329027
tcp,2,100,4096,35,1.188,3.9757,1772315012.83688
tcp,2,100,4096,36,1.188,2.8722,1772315012.8397536
tcp,2,100,4096,37,1.188,3.5069,1772315012.8432622
tcp,2,100,4096,38,1.188,3.5047,1772315012.8467686
tcp,2,100,4096,39,1.188,3.5632,1772315012.8503335
tcp,2,100,4096,40,1.188,3.1813,1772315012.8535163
tcp,2,100,4096,41,1.188,3.5599,1772315012.857078
tcp,2,100,4096,42,1.188,3.2384,1772315012.860318
tcp,2,100,4096,43,1.188,2.4558,1772315012.8627753
tcp,2,100,4096,44,1.188,4.5482,1772315012.8673255
tcp,2,100,4096,45,1.188,3.4968,1772315012.8708296
tcp,2,100,4096,46,1.188,2.4588,1772315012.87329
tcp,2,100,4096,47,1.188,3.3508,1772315012.8766425
tcp,2,100,4096,48,1.188,3.3397,1772315012.8799858
tcp,2,100,4096,49,1.188,2.2049,1772315012.8821924
tcp,2,100,4096,50,1.188,3.6515,1772315012.8858457
tcp,2,100,4096,51,1.188,3.4969,1772315012.8893445
tcp,2,100,4096,52,1.188,3.2416,1772315012.8925877
tcp,2,100,4096,53,1.188,5.0177,1772315012.897607
tcp,2,100,4096,54,1.188,2.3553,1772315012.8999643
tcp,2,100,4096,55,1.188,4.5975,1772315012.9045637
tcp,2,100,4096,56,1.188,3.3964,1772315012.907962
tcp,2,100,4096,57,1.188,2.2938,1772315012.9102576
tcp,2,100,4096,58,1.188,3.5015,1772315012.9137633
tcp,2,100,4096,59,1.188,3.3429,1772315012.9171085
tcp,2,100,4096,60,1.188,3.494,1772315012.9206045
tcp,2,100,4096,61,1.188,3.2455,1772315012.9238515
tcp,2,100,4096,62,1.188,3.7066,1772315012.92756
tcp,2,100,4096,63,1.188,3.4495,1772315012.9310117
tcp,2,100,4096,64,1.188,3.4473,1772315012.9344609
tcp,2,100,4096,65,1.188,2.2938,1772315012.9367568
tcp,2,100,4096,66,1.188,3.6073,1772315012.9403656
tcp,2,100,4096,67,1.188,2.9832,1772315012.9433508
tcp,2,100,4096,68,1.188,3.7073,1772315012.9470599
tcp,2,100,4096,69,1.188,3.2505,1772315012.9503126
tcp,2,100,4096,70,1.188,3.4852,1772315012.9538016
tcp,2,100,4096,71,1.188,3.4052,1772315012.9572089
tcp,2,100,4096,72,1.188,3.7076,1772315012.9609194
tcp,2,100,4096,73,1.188,3.603,1772315012.9645243
tcp,2,100,4096,74,1.188,2.5092,1772315012.9670353
tcp,2,100,4096,75,1.188,3.3217,1772315012.970359
tcp,2,100,4096,76,1.188,3.57,1772315012.973931
tcp,2,100,4096,77,1.188,3.3452,1772315012.9772785
tcp,2,100,4096,78,1.188,3.454,1772315012.980734
tcp,2,100,4096,79,1.188,3.39,1772315012.984126
tcp,2,100,4096,80,1.188,3.3968,1772315012.9875252
tcp,2,100,4096,81,1.188,3.2364,1772315012.9907656
tcp,2,100,4096,82,1.188,2.5046,1772315012.9932723
tcp,2,100,4096,83,1.188,3.6065,1772315012.996881
tcp,2,100,4096,84,1.188,3.2889,1772315013.0001717
tcp,2,100,4096,85,1.188,3.511,1772315013.0036867
tcp,2,100,4096,86,1.188,3.4917,1772315013.0071805
tcp,2,100,4096,87,1.188,3.4488,1772315013.0106332
tcp,2,100,4096,88,1.188,3.2868,1772315013.0139217
tcp,2,100,4096,89,1.188,3.4067,1772315013.0173304
tcp,2,100,4096,90,1.188,3.5532,1772315013.0208855
tcp,2,100,4096,91,1.188,2.5023,1772315013.0233896
tcp,2,100,4096,92,1.188,3.5649,1772315013.0269566
tcp,2,100,4096,93,1.188,3.1701,1772315013.0301313
tcp,2,100,4096,94,1.188,3.5043,1772315013.0336375
tcp,2,100,4096,95,1.188,3.3915,1772315013.0370312
tcp,2,100,4096,96,1.188,3.2531,1772315013.0402863
tcp,2,100,4096,97,1.188,3.4882,1772315013.0437763
tcp,2,100,4096,98,1.188,3.4037,1772315013.047182
tcp,2,100,4096,99,1.188,2.6577,1772315013.0498416
tcp,3,100,4096,0,1.1152,2.6382,1772315012.7743213
tcp,3,100,4096,1,1.1152,0.6513,1772315012.7749755
tcp,3,100,4096,2,1.1152,0.4276,1772315012.7754056
tcp,3,100,4096,3,1.1152,0.776,1772315012.776184
tcp,3,100,4096,4,1.1152,0.7762,1772315012.7769644
tcp,3,100,4096,5,1.1152,0.4983,1772315012.7774653
tcp,3,100,4096,6,1.1152,0.5387,1772315012.778006
tcp,3,100,4096,7,1.1152,0.7104,1772315012.7787187
tcp,3,100,4096,8,1.1152,0.6321,1772315012.7793527
tcp,3,100,4096,9,1.1152,0.6553,1772315012.78001
tcp,3,100,4096,10,1.1152,0.7421,1772315012.7807539
tcp,3,100,4096,11,1.1152,0.9833,1772315012.7817392
tcp,3,100,4096,12,1.1152,1.382,1772315012.7831237
tcp,3,100,4096,13,1.1152,1.2955,1772315012.7844212
tcp,3,100,4096,14,1.1152,1.5216,1772315012.7859442
tcp,3,100,4096,15,1.1152,2.0177,1772315012.7879639
tcp,3,100,4096,16,1.1152,2.0265,1772315012.789992
tcp,3,100,4096,17,1.1152,2.0206,1772315012.7920153
tcp,3,100,4096,18,1.1152,2.2324,1772315012.7942505
tcp,3,100,4096,19,1.1152,1.7445,1772315012.7959974
tcp,3,100,4096,20,1.1152,2.0396,1772315012.7980392
tcp,3,100,4096,21,1.1152,2.6644,1772315012.800706
tcp,3,100,4096,22,1.1152,2.2601,1772315012.8029678
tcp,3,100,4096,23,1.1152,1.5188,1772315012.8044887
tcp,3,100,4096,24,1.1152,4.1688,1772315012.8086596
tcp,3,100,4096,25,1.1152,2.6889,1772315012.8113515
tcp,3,100,4096,26,1.1152,3.4534,1772315012.8148067
tcp,3,100,4096,27,1.1152,3.2961,1772315012.8181067
tcp,3,100,4096,28,1.1152,4.0808,1772315012.8221893
tcp,3,100,4096,29,1.1152,2.5613,1772315012.8247526
tcp,3,100,4096,30,1.1152,3.3388,1772315012.8280933
tcp,3,100,4096,31,1.1152,3.3995,1772315012.8314943
tcp,3,100,4096,32,1.1152,4.1866,1772315012.8356826
tcp,3,100,4096,33,1.1152,2.6591,1772315012.8383431
tcp,3,100,4096,34,1.1152,4.6122,1772315012.8429573
tcp,3,100,4096,35,1.1152,2.1914,1772315012.8451529
tcp,3,100,4096,36,1.1152,3.446,1772315012.8486004
tcp,3,100,4096,37,1.1152,3.5605,1772315012.8521628
tcp,3,100,4096,38,1.1152,3.0301,1772315012.8551946
tcp,3,100,4096,39,1.1152,3.7595,1772315012.8589578
tcp,3,100,4096,40,1.1152,3.3433,1772315012.8623047
tcp,3,100,4096,41,1.1152,3.4032,1772315012.8657095
tcp,3,100,4096,42,1.1152,3.6616,1772315012.8693726
tcp,3,100,4096,43,1.1152,2.3178,1772315012.8716927
tcp,3,100,4096,44,1.1152,4.6994,1772315012.8763967
tcp,3,100,4096,45,1.1152,1.8263,1772315012.878225
tcp,3,100,4096,46,1.1152,3.3321,1772315012.8815584
tcp,3,100,4096,47,1.1152,3.3425,1772315012.8849015
tcp,3,100,4096,48,1.1152,4.7622,1772315012.8896646
tcp,3,100,4096,49,1.1152,3.0767,1772315012.8927424
tcp,3,100,4096,50,1.1152,3.5529,1772315012.8962972
tcp,3,100,4096,51,1.1152,2.1454,1772315012.8984435
tcp,3,100,4096,52,1.1152,3.5527,1772315012.901997
tcp,3,100,4096,53,1.1152,3.5017,1772315012.9055
tcp,3,100,4096,54,1.1152,3.7381,1772315012.9092388
tcp,3,100,4096,55,1.1152,3.4738,1772315012.9127138
tcp,3,100,4096,56,1.1152,3.3029,1772315012.9160178
tcp,3,100,4096,57,1.1152,3.4434,1772315012.9194617
tcp,3,100,4096,58,1.1152,3.2333,1772315012.9226959
tcp,3,100,4096,59,1.1152,2.3055,1772315012.9250026
tcp,3,100,4096,60,1.1152,3.3938,1772315012.928397
tcp,3,100,4096,61,1.1152,3.6044,1772315012.9320025
tcp,3,100,4096,62,1.1152,3.4976,1772315012.9355009
tcp,3,100,4096,63,1.1152,3.4546,1772315012.9389563
tcp,3,100,4096,64,1.1152,3.3414,1772315012.9422987
tcp,3,100,4096,65,1.1152,3.4548,1772315012.9457545
tcp,3,100,4096,66,1.1152,3.4429,1772315012.9491982
tcp,3,100,4096,67,1.1152,3.6638,1772315012.952863
tcp,3,100,4096,68,1.1152,2.0892,1772315012.9549556
tcp,3,100,4096,69,1.1152,3.5524,1772315012.95851
tcp,3,100,4096,70,1.1152,3.6072,1772315012.9621181
tcp,3,100,4096,71,1.1152,3.4965,1772315012.9656155
tcp,3,100,4096,72,1.1152,3.3537,1772315012.9689703
tcp,3,100,4096,73,1.1152,3.346,1772315012.9723172
tcp,3,100,4096,74,1.1152,3.5467,1772315012.9758646
tcp,3,100,4096,75,1.1152,3.2899,1772315012.9791555
tcp,3,100,4096,76,1.1152,2.3034,1772315012.9814596
tcp,3,100,4096,77,1.1152,3.6556,1772315012.9851165
tcp,3,100,4096,78,1.1152,3.346,1772315012.9884634
tcp,3,100,4096,79,1.1152,3.4498,1772315012.991914
tcp,3,100,4096,80,1.1152,3.6034,1772315012.9955184
tcp,3,100,4096,81,1.1152,3.2921,1772315012.9988115
tcp,3,100,4096,82,1.1152,3.4035,1772315013.0022156
tcp,3,100,4096,83,1.1152,3.5554,1772315013.0057733
tcp,3,100,4096,84,1.1152,3.494,1772315013.0092683
tcp,3,100,4096,85,1.1152,2.4047,1772315013.011674
tcp,3,100,4096,86,1.1152,3.3962,1772315013.015071
tcp,3,100,4096,87,1.1152,3.2545,1772315013.0183263
tcp,3,100,4096,88,1.1152,3.8079,1772315013.022135
tcp,3,100,4096,89,1.1152,3.4553,1772315013.0255914
tcp,3,100,4096,90,1.1152,3.4426,1772315013.0290349
tcp,3,100,4096,91,1.1152,3.3421,1772315013.032378
tcp,3,100,4096,92,1.1152,3.6104,1772315013.035989
tcp,3,100,4096,93,1.1152,2.14,1772315013.0381303
tcp,3,100,4096,94,1.1152,3.4032,1772315013.0415342
tcp,3,100,4096,95,1.1152,4.0689,1772315013.0456045
tcp,3,100,4096,96,1.1152,2.5089,1772315013.048114
tcp,3,100,4096,97,1.1152,3.4109,1772315013.0515296
tcp,3,100,4096,98,1.1152,3.4319,1772315013.0549638
tcp,3,100,4096,99,1.1152,3.3437,1772315013.0583086
tcp,4,100,4096,0,1.2126,2.0845,1772315012.7739172
tcp,4,100,4096,1,1.2126,0.3874,1772315012.7743065
tcp,4,100,4096,2,1.2126,0.5622,1772315012.7748713
tcp,4,100,4096,3,1.2126,0.4768,1772315012.7753503
tcp,4,100,4096,4,1.2126,0.8245,1772315012.776177
tcp,4,100,4096,5,1.2126,0.6804,1772315012.7768588
tcp,4,100,4096,6,1.2126,0.4988,1772315012.7773597
tcp,4,100,4096,7,1.2126,0.5646,1772315012.7779262
tcp,4,100,4096,8,1.2126,0.5649,1772315012.7784927
tcp,4,100,4096,9,1.2126,1.1628,1772315012.7796571
tcp,4,100,4096,10,1.2126,0.7284,1772315012.7803874
tcp,4,100,4096,11,1.2126,0.8737,1772315012.781263
tcp,4,100,4096,12,1.2126,1.3141,1772315012.7825794
tcp,4,100,4096,13,1.2126,1.3504,1772315012.783932
tcp,4,100,4096,14,1.2126,1.7216,1772315012.7856574
tcp,4,100,4096,15,1.2126,1.8478,1772315012.7875073
tcp,4,100,4096,16,1.2126,2.2402,1772315012.789751
tcp,4,100,4096,17,1.2126,2.0171,1772315012.7917702
tcp,4,100,4096,18,1.2126,1.9275,1772315012.7936993
tcp,4,100,4096,19,1.2126,1.6623,1772315012.795367
tcp,4,100,4096,20,1.2126,4.6501,1772315012.8000188
tcp,4,100,4096,21,1.2126,4.1469,1772315012.8041692
tcp,4,100,4096,22,1.2126,6.7831,1772315012.810954
tcp,4,100,4096,23,1.2126,7.9283,1772315012.8188841
tcp,4,100,4096,24,1.2126,5.2856,1772315012.8241715
tcp,4,100,4096,25,1.2126,7.854,1772315012.8320274
tcp,4,100,4096,26,1.2126,5.6941,1772315012.837724
tcp,4,100,4096,27,1.2126,6.8016,1772315012.8445277
tcp,4,100,4096,28,1.2126,7.4759,1772315012.852005
tcp,4,100,4096,29,1.2126,5.798,1772315012.8578048
tcp,4,100,4096,30,1.2126,6.6956,1772315012.864502
tcp,4,100,4096,31,1.2126,6.6974,1772315012.8712013
tcp,4,100,4096,32,1.2126,6.5345,1772315012.8777375
tcp,4,100,4096,33,1.2126,6.6922,1772315012.8844314
tcp,4,100,4096,34,1.2126,6.6975,1772315012.8911307
tcp,4,100,4096,35,1.2126,7.3644,1772315012.898497
tcp,4,100,4096,36,1.2126,5.8659,1772315012.904364
tcp,4,100,4096,37,1.2126,6.5731,1772315012.9109378
tcp,4,100,4096,38,1.2126,7.8334,1772315012.918772
tcp,4,100,4096,39,1.2126,5.6466,1772315012.9244208
tcp,4,100,4096,40,1.2126,6.486,1772315012.930908
tcp,4,100,4096,41,1.2126,6.7866,1772315012.9376955
