protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
tcp,1,10,8192,20,1.4756,1.0278,1772315037.6593113
tcp,1,10,8192,21,1.4756,0.7552,1772315037.6600685
tcp,1,10,8192,22,1.4756,0.7627,1772315037.6608331
tcp,1,10,8192,23,1.4756,0.7454,1772315037.6615803
tcp,1,10,8192,24,1.4756,0.553,1772315037.662135
tcp,1,10,8192,25,1.4756,0.7487,1772315037.6628854
tcp,1,10,8192,26,1.4756,0.7961,1772315037.6636834
tcp,1,10,8192,27,1.4756,0.7223,1772315037.6644073
tcp,1,10,8192,28,1.4756,1.0795,1772315037.6654887
tcp,1,10,8192,29,1.4756,0.7885,1772315037.6662786
tcp,1,10,8192,30,1.4756,0.5473,1772315037.6668274
tcp,1,10,8192,31,1.4756,0.7853,1772315037.6676142
tcp,1,10,8192,32,1.4756,0.8212,1772315037.6684372
tcp,1,10,8192,33,1.4756,0.9973,1772315037.669437
tcp,1,10,8192,34,1.4756,1.0213,1772315037.6704602
tcp,1,10,8192,35,1.4756,1.0384,1772315037.6715002
tcp,1,10,8192,36,1.4756,1.0393,1772315037.6725416
tcp,1,10,8192,37,1.4756,0.8032,1772315037.6733465
tcp,1,10,8192,38,1.4756,0.7176,1772315037.6740658
tcp,1,10,8192,39,1.4756,0.806,1772315037.6748734
tcp,1,10,8192,40,1.4756,0.7641,1772315037.6756392
tcp,1,10,8192,41,1.4756,0.7654,1772315037.676406
tcp,1,10,8192,42,1.4756,0.7589,1772315037.6771667
tcp,1,10,8192,43,1.4756,0.7897,1772315037.6779578
tcp,1,10,8192,44,1.4756,0.7958,1772315037.6787555
tcp,1,10,8192,45,1.4756,1.0584,1772315037.6798158
tcp,1,10,8192,46,1.4756,0.7325,1772315037.6805499
tcp,1,10,8192,47,1.4756,0.7877,1772315037.6813395
tcp,1,10,8192,48,1.4756,0.7761,1772315037.6821172
tcp,1,10,8192,49,1.4756,0.7932,1772315037.6829116
tcp,1,10,8192,50,1.4756,0.7582,1772315037.6836712
tcp,1,10,8192,51,1.4756,0.7969,1772315037.68447
tcp,1,10,8192,52,1.4756,0.7589,1772315037.6852305
tcp,1,10,8192,53,1.4756,0.7958,1772315037.6860282
tcp,1,10,8192,54,1.4756,0.7531,1772315037.686783
tcp,1,10,8192,55,1.4756,0.8006,1772315037.6875854
tcp,1,10,8192,56,1.4756,0.7895,1772315037.6883764
tcp,1,10,8192,57,1.4756,0.5401,1772315037.688918
tcp,1,10,8192,58,1.4756,0.7462,1772315037.6896658
tcp,1,10,8192,59,1.4756,0.8018,1772315037.690469
tcp,1,10,8192,60,1.4756,0.757,1772315037.6912277
tcp,1,10,8192,61,1.4756,0.7934,1772315037.6920226
tcp,1,10,8192,62,1.4756,0.7998,1772315037.6928244
tcp,1,10,8192,63,1.4756,0.7754,1772315037.6936016
tcp,1,10,8192,64,1.4756,0.7844,1772315037.6943877
tcp,1,10,8192,65,1.4756,0.8036,1772315037.6951935
tcp,1,10,8192,66,1.4756,1.0109,1772315037.696206
tcp,1,10,8192,67,1.4756,0.7522,1772315037.69696
tcp,1,10,8192,68,1.4756,0.7969,1772315037.6977582
tcp,1,10,8192,69,1.4756,0.7527,1772315037.6985126
tcp,1,10,8192,70,1.4756,0.7874,1772315037.6993015
tcp,1,10,8192,71,1.4756,0.8041,1772315037.7001073
tcp,1,10,8192,72,1.4756,0.7856,1772315037.7008948
tcp,1,10,8192,73,1.4756,0.7973,1772315037.701694
tcp,1,10,8192,74,1.4756,1.0439,1772315037.702742
tcp,1,10,8192,75,1.4756,1.0378,1772315037.7037816
tcp,1,10,8192,76,1.4756,1.0034,1772315037.7047873
tcp,1,10,8192,77,1.4756,0.9974,1772315037.7057867
tcp,1,10,8192,78,1.4756,0.759,1772315037.706547
tcp,1,10,8192,79,1.4756,0.8046,1772315037.707353
tcp,1,10,8192,80,1.4756,0.7602,1772315037.7081149
tcp,1,10,8192,81,1.4756,0.7976,1772315037.7089143
tcp,1,10,8192,82,1.4756,0.7549,1772315037.709671
tcp,1,10,8192,83,1.4756,0.8187,1772315037.7104912
tcp,1,10,8192,84,1.4756,0.764,1772315037.7112567
tcp,1,10,8192,85,1.4756,0.7547,1772315037.712013
tcp,1,10,8192,86,1.4756,0.8148,1772315037.712829
tcp,1,10,8192,87,1.4756,1.0255,1772315037.7138562
tcp,1,10,8192,88,1.4756,0.8002,1772315037.714658
tcp,1,10,8192,89,1.4756,1.0049,1772315037.7156646
tcp,1,10,8192,90,1.4756,0.8039,1772315037.71647
tcp,1,10,8192,91,1.4756,0.7552,1772315037.717227
tcp,1,10,8192,92,1.4756,0.7578,1772315037.7179863
tcp,1,10,8192,93,1.4756,0.8058,1772315037.7187939
tcp,1,10,8192,94,1.4756,0.7985,1772315037.719594
tcp,1,10,8192,95,1.4756,0.5261,1772315037.7201216
tcp,1,10,8192,96,1.4756,0.7336,1772315037.7208571
tcp,1,10,8192,97,1.4756,0.7654,1772315037.7216244
tcp,1,10,8192,98,1.4756,0.5405,1772315037.7221665
tcp,1,10,8192,99,1.4756,0.5013,1772315037.7226696
tcp,2,10,8192,0,1.4933,2.2379,1772315037.6450288
tcp,2,10,8192,1,1.4933,0.8539,1772315037.6458867
tcp,2,10,8192,2,1.4933,0.955,1772315037.6468456
tcp,2,10,8192,3,1.4933,0.7849,1772315037.6476336
tcp,2,10,8192,4,1.4933,0.7968,1772315037.6484327
tcp,2,10,8192,5,1.4933,0.7476,1772315037.6491828
tcp,2,10,8192,6,1.4933,0.7563,1772315037.6499412
tcp,2,10,8192,7,1.4933,0.7547,1772315037.650698
tcp,2,10,8192,8,1.4933,0.7553,1772315037.6514552
tcp,2,10,8192,9,1.4933,0.7991,1772315037.6522589
tcp,2,10,8192,10,1.4933,0.7622,1772315037.653023
tcp,2,10,8192,11,1.4933,0.8149,1772315037.6538398
tcp,2,10,8192,12,1.4933,0.7714,1772315037.6546128
tcp,2,10,8192,13,1.4933,1.0116,1772315037.655626
tcp,2,10,8192,14,1.4933,0.8487,1772315037.6564765
tcp,2,10,8192,15,1.4933,0.5471,1772315037.6570253
tcp,2,10,8192,16,1.4933,0.971,1772315037.6579998
tcp,2,10,8192,17,1.4933,0.5223,1772315037.6585238
tcp,2,10,8192,18,1.4933,0.7736,1772315037.6592991
tcp,2,10,8192,19,1.4933,0.7301,1772315037.6600306
tcp,2,10,8192,20,1.4933,0.5185,1772315037.6605508
tcp,2,10,8192,21,1.4933,0.7453,1772315037.661298
tcp,2,10,8192,22,1.4933,0.8042,1772315037.662104
tcp,2,10,8192,23,1.4933,0.7436,1772315037.6628487
tcp,2,10,8192,24,1.4933,0.8511,1772315037.6637018
tcp,2,10,8192,25,1.4933,0.7307,1772315037.664437
tcp,2,10,8192,26,1.4933,0.8099,1772315037.6652489
tcp,2,10,8192,27,1.4933,0.7385,1772315037.665991
tcp,2,10,8192,28,1.4933,0.7907,1772315037.6667833
tcp,2,10,8192,29,1.4933,0.8061,1772315037.6675909
tcp,2,10,8192,30,1.4933,0.7974,1772315037.66839
tcp,2,10,8192,31,1.4933,0.7543,1772315037.669146
tcp,2,10,8192,32,1.4933,0.7618,1772315037.6699092
tcp,2,10,8192,33,1.4933,0.7495,1772315037.6706624
tcp,2,10,8192,34,1.4933,0.5627,1772315037.6712267
tcp,2,10,8192,35,1.4933,0.7661,1772315037.6719944
tcp,2,10,8192,36,1.4933,0.7775,1772315037.6727734
tcp,2,10,8192,37,1.4933,0.8017,1772315037.6735785
tcp,2,10,8192,38,1.4933,0.7556,1772315037.6743355
tcp,2,10,8192,39,1.4933,0.7888,1772315037.675128
tcp,2,10,8192,40,1.4933,0.7541,1772315037.6758835
tcp,2,10,8192,41,1.4933,0.7778,1772315037.6766634
tcp,2,10,8192,42,1.4933,0.8045,1772315037.6774695
tcp,2,10,8192,43,1.4933,0.7336,1772315037.678207
tcp,2,10,8192,44,1.4933,0.7583,1772315037.678967
tcp,2,10,8192,45,1.4933,0.8184,1772315037.6797888
tcp,2,10,8192,46,1.4933,0.7338,1772315037.6805243
tcp,2,10,8192,47,1.4933,0.8487,1772315037.681377
tcp,2,10,8192,48,1.4933,0.7799,1772315037.682159
tcp,2,10,8192,49,1.4933,0.7795,1772315037.68294
tcp,2,10,8192,50,1.4933,0.7736,1772315037.6837153
tcp,2,10,8192,51,1.4933,0.778,1772315037.6844952
tcp,2,10,8192,52,1.4933,0.7542,1772315037.6852505
tcp,2,10,8192,53,1.4933,0.8286,1772315037.6860812
tcp,2,10,8192,54,1.4933,0.7398,1772315037.6868231
tcp,2,10,8192,55,1.4933,0.7884,1772315037.6876132
tcp,2,10,8192,56,1.4933,0.7895,1772315037.6884043
tcp,2,10,8192,57,1.4933,0.7301,1772315037.6891358
tcp,2,10,8192,58,1.4933,0.7598,1772315037.6898973
tcp,2,10,8192,59,1.4933,0.5744,1772315037.6904736
tcp,2,10,8192,60,1.4933,1.02,1772315037.691495
tcp,2,10,8192,61,1.4933,0.5422,1772315037.6920388
tcp,2,10,8192,62,1.4933,0.8077,1772315037.6928484
tcp,2,10,8192,63,1.4933,0.7836,1772315037.6936338
tcp,2,10,8192,64,1.4933,0.7872,1772315037.6944227
tcp,2,10,8192,65,1.4933,0.8075,1772315037.6952329
tcp,2,10,8192,66,1.4933,1.0086,1772315037.6962433
tcp,2,10,8192,67,1.4933,1.0482,1772315037.6972935
tcp,2,10,8192,68,1.4933,1.0099,1772315037.6983054
tcp,2,10,8192,69,1.4933,0.7737,1772315037.699081
tcp,2,10,8192,70,1.4933,0.7531,1772315037.6998355
tcp,2,10,8192,71,1.4933,0.7741,1772315037.7006114
tcp,2,10,8192,72,1.4933,0.7842,1772315037.7013972
tcp,2,10,8192,73,1.4933,0.7581,1772315037.702157
tcp,2,10,8192,74,1.4933,0.7972,1772315037.7029562
tcp,2,10,8192,75,1.4933,0.7761,1772315037.7037337
tcp,2,10,8192,76,1.4933,0.7572,1772315037.7044926
tcp,2,10,8192,77,1.4933,0.7571,1772315037.7052517
tcp,2,10,8192,78,1.4933,0.787,1772315037.7060401
tcp,2,10,8192,79,1.4933,0.53,1772315037.7065718
tcp,2,10,8192,80,1.4933,0.7856,1772315037.707359
tcp,2,10,8192,81,1.4933,0.7496,1772315037.7081103
tcp,2,10,8192,82,1.4933,0.7965,1772315037.7089083
tcp,2,10,8192,83,1.4933,0.7573,1772315037.709667
tcp,2,10,8192,84,1.4933,0.8029,1772315037.7104716
tcp,2,10,8192,85,1.4933,0.5601,1772315037.711033
tcp,2,10,8192,86,1.4933,0.7326,1772315037.7117674
tcp,2,10,8192,87,1.4933,0.7932,1772315037.7125623
tcp,2,10,8192,88,1.4933,0.7791,1772315037.7133431
tcp,2,10,8192,89,1.4933,0.7879,1772315037.7141347
tcp,2,10,8192,90,1.4933,0.7778,1772315037.7149143
tcp,2,10,8192,91,1.4933,0.7548,1772315037.7156708
tcp,2,10,8192,92,1.4933,0.8042,1772315037.7164767
tcp,2,10,8192,93,1.4933,0.7521,1772315037.7172306
tcp,2,10,8192,94,1.4933,0.759,1772315037.7179914
tcp,2,10,8192,95,1.4933,0.8189,1772315037.718812
tcp,2,10,8192,96,1.4933,0.8025,1772315037.719616
tcp,2,10,8192,97,1.4933,0.7413,1772315037.7203588
tcp,2,10,8192,98,1.4933,0.7526,1772315037.721115
tcp,2,10,8192,99,1.4933,0.5376,1772315037.7216542
tcp,3,10,8192,0,1.3718,2.5761,1772315037.6453135
tcp,3,10,8192,1,1.3718,0.7879,1772315037.646105
tcp,3,10,8192,2,1.3718,0.8984,1772315037.6470065
tcp,3,10,8192,3,1.3718,0.956,1772315037.6479673
tcp,3,10,8192,4,1.3718,0.7299,1772315037.648699
tcp,3,10,8192,5,1.3718,0.7322,1772315037.6494336
tcp,3,10,8192,6,1.3718,0.538,1772315037.6499734
tcp,3,10,8192,7,1.3718,0.7495,1772315037.6507282
tcp,3,10,8192,8,1.3718,0.7716,1772315037.651502
tcp,3,10,8192,9,1.3718,1.0529,1772315037.6525571
tcp,3,10,8192,10,1.3718,0.7451,1772315037.6533043
tcp,3,10,8192,11,1.3718,0.8177,1772315037.6541238
tcp,3,10,8192,12,1.3718,0.9774,1772315037.655103
tcp,3,10,8192,13,1.3718,0.8674,1772315037.6559722
tcp,3,10,8192,14,1.3718,1.0652,1772315037.6570396
tcp,3,10,8192,15,1.3718,0.726,1772315037.657767
tcp,3,10,8192,16,1.3718,0.736,1772315037.658505
tcp,3,10,8192,17,1.3718,0.7672,1772315037.6592743
tcp,3,10,8192,18,1.3718,0.7857,1772315037.6600635
tcp,3,10,8192,19,1.3718,0.5063,1772315037.660571
tcp,3,10,8192,20,1.3718,0.7523,1772315037.661325
tcp,3,10,8192,21,1.3718,1.0136,1772315037.6623404
tcp,3,10,8192,22,1.3718,0.7701,1772315037.6631122
tcp,3,10,8192,23,1.3718,0.7844,1772315037.6638985
tcp,3,10,8192,24,1.3718,0.7586,1772315037.6646585
tcp,3,10,8192,25,1.3718,0.5715,1772315037.665232
tcp,3,10,8192,26,1.3718,0.7802,1772315037.6660137
tcp,3,10,8192,27,1.3718,0.7726,1772315037.666788
tcp,3,10,8192,28,1.3718,0.8046,1772315037.667596
tcp,3,10,8192,29,1.3718,0.788,1772315037.6683857
tcp,3,10,8192,30,1.3718,0.5335,1772315037.6689208
tcp,3,10,8192,31,1.3718,0.7583,1772315037.6696806
tcp,3,10,8192,32,1.3718,0.7589,1772315037.6704412
tcp,3,10,8192,33,1.3718,0.7612,1772315037.6712062
tcp,3,10,8192,34,1.3718,0.7596,1772315037.6719673
tcp,3,10,8192,35,1.3718,0.7847,1772315037.6727538
tcp,3,10,8192,36,1.3718,0.8063,1772315037.673562
tcp,3,10,8192,37,1.3718,0.7488,1772315037.6743126
tcp,3,10,8192,38,1.3718,0.7917,1772315037.675106
tcp,3,10,8192,39,1.3718,0.7569,1772315037.6758645
tcp,3,10,8192,40,1.3718,0.7919,1772315037.67666
tcp,3,10,8192,41,1.3718,0.8045,1772315037.6774662
tcp,3,10,8192,42,1.3718,0.7351,1772315037.6782026
tcp,3,10,8192,43,1.3718,0.7711,1772315037.6789756
tcp,3,10,8192,44,1.3718,0.7941,1772315037.6797712
tcp,3,10,8192,45,1.3718,0.5304,1772315037.680303
tcp,3,10,8192,46,1.3718,0.7931,1772315037.681098
tcp,3,10,8192,47,1.3718,0.79,1772315037.6818895
tcp,3,10,8192,48,1.3718,0.7942,1772315037.6826851
tcp,3,10,8192,49,1.3718,0.752,1772315037.6834388
tcp,3,10,8192,50,1.3718,0.802,1772315037.6842425
tcp,3,10,8192,51,1.3718,0.78,1772315037.6850243
tcp,3,10,8192,52,1.3718,0.7444,1772315037.6857731
tcp,3,10,8192,53,1.3718,0.796,1772315037.6865733
tcp,3,10,8192,54,1.3718,1.0556,1772315037.687631
tcp,3,10,8192,55,1.3718,0.7859,1772315037.6884184
tcp,3,10,8192,56,1.3718,0.7195,1772315037.6891396
tcp,3,10,8192,57,1.3718,0.7754,1772315037.6899166
tcp,3,10,8192,58,1.3718,0.7884,1772315037.6907067
tcp,3,10,8192,59,1.3718,0.7921,1772315037.6915023
tcp,3,10,8192,60,1.3718,0.7489,1772315037.6922526
tcp,3,10,8192,61,1.3718,0.8027,1772315037.6930573
tcp,3,10,8192,62,1.3718,0.7871,1772315037.693846
tcp,3,10,8192,63,1.3718,0.7875,1772315037.694635
tcp,3,10,8192,64,1.3718,0.806,1772315037.6954427
tcp,3,10,8192,65,1.3718,0.5349,1772315037.6959796
tcp,3,10,8192,66,1.3718,0.7572,1772315037.6967382
tcp,3,10,8192,67,1.3718,0.7884,1772315037.6975303
tcp,3,10,8192,68,1.3718,0.7623,1772315037.6982942
tcp,3,10,8192,69,1.3718,0.7799,1772315037.699076
tcp,3,10,8192,70,1.3718,0.7272,1772315037.6998048
tcp,3,10,8192,71,1.3718,0.7968,1772315037.7006028
tcp,3,10,8192,72,1.3718,0.7873,1772315037.7013938
tcp,3,10,8192,73,1.3718,0.7563,1772315037.702152
tcp,3,10,8192,74,1.3718,0.7985,1772315037.702952
tcp,3,10,8192,75,1.3718,0.5348,1772315037.7034883
tcp,3,10,8192,76,1.3718,0.7893,1772315037.7042797
tcp,3,10,8192,77,1.3718,0.7407,1772315037.705022
tcp,3,10,8192,78,1.3718,0.7993,1772315037.7058232
tcp,3,10,8192,79,1.3718,0.9772,1772315037.706802
tcp,3,10,8192,80,1.3718,0.8055,1772315037.7076094
tcp,3,10,8192,81,1.3718,0.8185,1772315037.7084293
tcp,3,10,8192,82,1.3718,0.7631,1772315037.709194
tcp,3,10,8192,83,1.3718,0.9772,1772315037.7101727
tcp,3,10,8192,84,1.3718,0.8744,1772315037.7110488
tcp,3,10,8192,85,1.3718,0.9962,1772315037.7120526
tcp,3,10,8192,86,1.3718,0.7831,1772315037.7128375
tcp,3,10,8192,87,1.3718,0.7925,1772315037.7136316
tcp,3,10,8192,88,1.3718,0.7721,1772315037.7144055
tcp,3,10,8192,89,1.3718,0.7927,1772315037.7152002
tcp,3,10,8192,90,1.3718,0.8171,1772315037.7160192
tcp,3,10,8192,91,1.3718,0.7488,1772315037.7167697
tcp,3,10,8192,92,1.3718,1.0089,1772315037.7177808
tcp,3,10,8192,93,1.3718,1.0653,1772315037.7188482
tcp,3,10,8192,94,1.3718,1.0239,1772315037.7198741
tcp,3,10,8192,95,1.3718,1.028,1772315037.7209063
tcp,3,10,8192,96,1.3718,1.0057,1772315037.7219138
tcp,3,10,8192,97,1.3718,0.8161,1772315037.7227323
tcp,3,10,8192,98,1.3718,0.587,1772315037.723322
tcp,3,10,8192,99,1.3718,0.895,1772315037.724219
tcp,4,10,8192,0,1.5042,3.0279,1772315037.6459463
tcp,4,10,8192,1,1.5042,0.9987,1772315037.646949
tcp,4,10,8192,2,1.5042,0.6413,1772315037.6475947
tcp,4,10,8192,3,1.5042,0.6,1772315037.6481972
tcp,4,10,8192,4,1.5042,0.7472,1772315037.6489458
tcp,4,10,8192,5,1.5042,0.76,1772315037.649708
tcp,4,10,8192,6,1.5042,0.7557,1772315037.6504655
tcp,4,10,8192,7,1.5042,0.7386,1772315037.6512063
tcp,4,10,8192,8,1.5042,0.7561,1772315037.6519642
tcp,4,10,8192,9,1.5042,0.7927,1772315037.6527588
tcp,4,10,8192,10,1.5042,0.8052,1772315037.6535654
tcp,4,10,8192,11,1.5042,0.5327,1772315037.6541
tcp,4,10,8192,12,1.5042,0.7271,1772315037.6548288
tcp,4,10,8192,13,1.5042,0.8344,1772315037.6556652
tcp,4,10,8192,14,1.5042,1.0625,1772315037.6567318
tcp,4,10,8192,15,1.5042,0.7545,1772315037.657488
tcp,4,10,8192,16,1.5042,0.7635,1772315037.658253
tcp,4,10,8192,17,1.5042,0.7517,1772315037.6590064
tcp,4,10,8192,18,1.5042,0.7834,1772315037.6597915
tcp,4,10,8192,19,1.5042,0.7457,1772315037.6605387
tcp,4,10,8192,20,1.5042,0.7543,1772315037.6612947
tcp,4,10,8192,21,1.5042,0.793,1772315037.662089
tcp,4,10,8192,22,1.5042,0.5315,1772315037.6626222
tcp,4,10,8192,23,1.5042,0.7524,1772315037.6633763
tcp,4,10,8192,24,1.5042,0.7717,1772315037.6641498
tcp,4,10,8192,25,1.5042,0.8048,1772315037.6649563
tcp,4,10,8192,26,1.5042,0.5576,1772315037.6655157
tcp,4,10,8192,27,1.5042,0.7962,1772315037.6663134
tcp,4,10,8192,28,1.5042,0.7352,1772315037.6670527
tcp,4,10,8192,29,1.5042,0.7937,1772315037.667848
tcp,4,10,8192,30,1.5042,0.8409,1772315037.6686912
tcp,4,10,8192,31,1.5042,0.7338,1772315037.6694267
tcp,4,10,8192,32,1.5042,0.7362,1772315037.6701646
tcp,4,10,8192,33,1.5042,0.8108,1772315037.6709769
tcp,4,10,8192,34,1.5042,0.7326,1772315037.671711
tcp,4,10,8192,35,1.5042,0.7859,1772315037.6724985
tcp,4,10,8192,36,1.5042,0.5235,1772315037.6730235
tcp,4,10,8192,37,1.5042,0.7911,1772315037.6738167
tcp,4,10,8192,38,1.5042,0.801,1772315037.674619
