protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
tcp,2,10,1024,79,1.4898,0.2839,1772314981.483358
tcp,2,10,1024,80,1.4898,0.2193,1772314981.483579
tcp,2,10,1024,81,1.4898,0.2328,1772314981.4838133
tcp,2,10,1024,82,1.4898,0.2822,1772314981.4840975
tcp,2,10,1024,83,1.4898,0.262,1772314981.4843614
tcp,2,10,1024,84,1.4898,0.367,1772314981.4847305
tcp,2,10,1024,85,1.4898,0.2727,1772314981.4850054
tcp,2,10,1024,86,1.4898,0.1839,1772314981.4851913
tcp,2,10,1024,87,1.4898,0.2157,1772314981.4854088
tcp,2,10,1024,88,1.4898,0.3284,1772314981.485742
tcp,2,10,1024,89,1.4898,0.3851,1772314981.486129
tcp,2,10,1024,90,1.4898,0.1487,1772314981.4862797
tcp,2,10,1024,91,1.4898,0.3262,1772314981.4866078
tcp,2,10,1024,92,1.4898,0.2656,1772314981.4868782
tcp,2,10,1024,93,1.4898,0.2586,1772314981.4871387
tcp,2,10,1024,94,1.4898,0.1722,1772314981.4873126
tcp,2,10,1024,95,1.4898,0.2961,1772314981.4876127
tcp,2,10,1024,96,1.4898,0.3755,1772314981.4879923
tcp,2,10,1024,97,1.4898,0.2731,1772314981.4882677
tcp,2,10,1024,98,1.4898,0.2073,1772314981.488477
tcp,2,10,1024,99,1.4898,0.4114,1772314981.4888906
tcp,3,10,1024,0,1.4957,3.1963,1772314981.460914
tcp,3,10,1024,1,1.4957,0.2516,1772314981.461169
tcp,3,10,1024,2,1.4957,0.5074,1772314981.4616792
tcp,3,10,1024,3,1.4957,0.2403,1772314981.461921
tcp,3,10,1024,4,1.4957,0.2714,1772314981.4621973
tcp,3,10,1024,5,1.4957,0.2609,1772314981.4624605
tcp,3,10,1024,6,1.4957,0.2587,1772314981.4627244
tcp,3,10,1024,7,1.4957,0.2469,1772314981.4629734
tcp,3,10,1024,8,1.4957,0.1996,1772314981.4631765
tcp,3,10,1024,9,1.4957,0.2972,1772314981.4634755
tcp,3,10,1024,10,1.4957,0.3874,1772314981.4638677
tcp,3,10,1024,11,1.4957,0.2853,1772314981.4641552
tcp,3,10,1024,12,1.4957,0.28,1772314981.46444
tcp,3,10,1024,13,1.4957,0.3621,1772314981.4648044
tcp,3,10,1024,14,1.4957,0.4073,1772314981.4652162
tcp,3,10,1024,15,1.4957,0.3784,1772314981.4655967
tcp,3,10,1024,16,1.4957,0.2739,1772314981.4658725
tcp,3,10,1024,17,1.4957,0.208,1772314981.466083
tcp,3,10,1024,18,1.4957,0.3355,1772314981.466421
tcp,3,10,1024,19,1.4957,0.3965,1772314981.4668195
tcp,3,10,1024,20,1.4957,0.3007,1772314981.4671245
tcp,3,10,1024,21,1.4957,0.2495,1772314981.4673758
tcp,3,10,1024,22,1.4957,0.3745,1772314981.4677522
tcp,3,10,1024,23,1.4957,0.327,1772314981.4680815
tcp,3,10,1024,24,1.4957,0.4277,1772314981.4685113
tcp,3,10,1024,25,1.4957,0.336,1772314981.4688494
tcp,3,10,1024,26,1.4957,0.3504,1772314981.4692018
tcp,3,10,1024,27,1.4957,0.3055,1772314981.4695091
tcp,3,10,1024,28,1.4957,0.2329,1772314981.4697437
tcp,3,10,1024,29,1.4957,0.2154,1772314981.4699607
tcp,3,10,1024,30,1.4957,0.2714,1772314981.4702337
tcp,3,10,1024,31,1.4957,0.2526,1772314981.4704878
tcp,3,10,1024,32,1.4957,0.2142,1772314981.4707036
tcp,3,10,1024,33,1.4957,0.311,1772314981.4710162
tcp,3,10,1024,34,1.4957,0.2632,1772314981.4712808
tcp,3,10,1024,35,1.4957,0.1983,1772314981.4714808
tcp,3,10,1024,36,1.4957,0.2403,1772314981.471723
tcp,3,10,1024,37,1.4957,0.3194,1772314981.4720442
tcp,3,10,1024,38,1.4957,0.1622,1772314981.4722087
tcp,3,10,1024,39,1.4957,0.2614,1772314981.472472
tcp,3,10,1024,40,1.4957,0.3621,1772314981.4728363
tcp,3,10,1024,41,1.4957,0.4576,1772314981.473296
tcp,3,10,1024,42,1.4957,0.1965,1772314981.4734943
tcp,3,10,1024,43,1.4957,0.2492,1772314981.4737473
tcp,3,10,1024,44,1.4957,0.3209,1772314981.4740698
tcp,3,10,1024,45,1.4957,0.2174,1772314981.4742887
tcp,3,10,1024,46,1.4957,0.3486,1772314981.474639
tcp,3,10,1024,47,1.4957,0.2637,1772314981.4749045
tcp,3,10,1024,48,1.4957,0.1684,1772314981.4750748
tcp,3,10,1024,49,1.4957,0.3231,1772314981.4754
tcp,3,10,1024,50,1.4957,0.2772,1772314981.475679
tcp,3,10,1024,51,1.4957,0.1915,1772314981.4758728
tcp,3,10,1024,52,1.4957,0.2704,1772314981.4761448
tcp,3,10,1024,53,1.4957,0.3195,1772314981.476466
tcp,3,10,1024,54,1.4957,0.2121,1772314981.4766796
tcp,3,10,1024,55,1.4957,0.2555,1772314981.476937
tcp,3,10,1024,56,1.4957,0.2356,1772314981.4771743
tcp,3,10,1024,57,1.4957,0.3115,1772314981.4774873
tcp,3,10,1024,58,1.4957,0.1946,1772314981.4776835
tcp,3,10,1024,59,1.4957,0.2624,1772314981.477948
tcp,3,10,1024,60,1.4957,0.2003,1772314981.4781501
tcp,3,10,1024,61,1.4957,0.2429,1772314981.4783945
tcp,3,10,1024,62,1.4957,0.3048,1772314981.478701
tcp,3,10,1024,63,1.4957,0.2664,1772314981.4789693
tcp,3,10,1024,64,1.4957,0.1924,1772314981.479164
tcp,3,10,1024,65,1.4957,0.2413,1772314981.4794073
tcp,3,10,1024,66,1.4957,0.3037,1772314981.479715
tcp,3,10,1024,67,1.4957,0.2726,1772314981.4799895
tcp,3,10,1024,68,1.4957,0.3055,1772314981.4802997
tcp,3,10,1024,69,1.4957,0.2136,1772314981.4805152
tcp,3,10,1024,70,1.4957,0.2395,1772314981.4807565
tcp,3,10,1024,71,1.4957,0.2182,1772314981.4809763
tcp,3,10,1024,72,1.4957,0.2131,1772314981.481191
tcp,3,10,1024,73,1.4957,0.2299,1772314981.4814227
tcp,3,10,1024,74,1.4957,0.2463,1772314981.4816704
tcp,3,10,1024,75,1.4957,0.276,1772314981.4819481
tcp,3,10,1024,76,1.4957,0.2372,1772314981.482187
tcp,3,10,1024,77,1.4957,0.1954,1772314981.4823842
tcp,3,10,1024,78,1.4957,0.3504,1772314981.482736
tcp,3,10,1024,79,1.4957,0.3282,1772314981.483066
tcp,3,10,1024,80,1.4957,0.2837,1772314981.4833512
tcp,3,10,1024,81,1.4957,0.2135,1772314981.4835663
tcp,3,10,1024,82,1.4957,0.1637,1772314981.483732
tcp,3,10,1024,83,1.4957,0.2384,1772314981.483972
tcp,3,10,1024,84,1.4957,0.2114,1772314981.4841855
tcp,3,10,1024,85,1.4957,0.2216,1772314981.4844089
tcp,3,10,1024,86,1.4957,0.2294,1772314981.48464
tcp,3,10,1024,87,1.4957,0.282,1772314981.484924
tcp,3,10,1024,88,1.4957,0.2185,1772314981.4851446
tcp,3,10,1024,89,1.4957,0.2345,1772314981.485381
tcp,3,10,1024,90,1.4957,0.2215,1772314981.4856062
tcp,3,10,1024,91,1.4957,0.2439,1772314981.4858518
tcp,3,10,1024,92,1.4957,0.4197,1772314981.486273
tcp,3,10,1024,93,1.4957,0.265,1772314981.4865403
tcp,3,10,1024,94,1.4957,0.5687,1772314981.4871106
tcp,3,10,1024,95,1.4957,0.5091,1772314981.4876213
tcp,3,10,1024,96,1.4957,0.3613,1772314981.4879847
tcp,3,10,1024,97,1.4957,0.4263,1772314981.488413
tcp,3,10,1024,98,1.4957,0.3951,1772314981.4888103
tcp,3,10,1024,99,1.4957,0.3533,1772314981.4891655
tcp,4,10,1024,0,1.4775,2.4888,1772314981.4602365
tcp,4,10,1024,1,1.4775,0.5579,1772314981.4607968
tcp,4,10,1024,2,1.4775,0.3778,1772314981.461177
tcp,4,10,1024,3,1.4775,0.5627,1772314981.4617422
tcp,4,10,1024,4,1.4775,0.208,1772314981.461952
tcp,4,10,1024,5,1.4775,0.2657,1772314981.4622195
tcp,4,10,1024,6,1.4775,0.2641,1772314981.4624853
tcp,4,10,1024,7,1.4775,0.2441,1772314981.4627311
tcp,4,10,1024,8,1.4775,0.2487,1772314981.4629815
tcp,4,10,1024,9,1.4775,0.3668,1772314981.4633498
tcp,4,10,1024,10,1.4775,0.3607,1772314981.463712
tcp,4,10,1024,11,1.4775,0.2229,1772314981.4639366
tcp,4,10,1024,12,1.4775,0.2573,1772314981.4641953
tcp,4,10,1024,13,1.4775,0.3982,1772314981.4645953
tcp,4,10,1024,14,1.4775,0.2359,1772314981.4648325
tcp,4,10,1024,15,1.4775,0.3265,1772314981.4651608
tcp,4,10,1024,16,1.4775,0.3519,1772314981.4655163
tcp,4,10,1024,17,1.4775,0.2251,1772314981.4657433
tcp,4,10,1024,18,1.4775,0.2137,1772314981.4659586
tcp,4,10,1024,19,1.4775,0.3491,1772314981.4663093
tcp,4,10,1024,20,1.4775,0.1986,1772314981.4665096
tcp,4,10,1024,21,1.4775,0.2335,1772314981.466745
tcp,4,10,1024,22,1.4775,0.2971,1772314981.4670436
tcp,4,10,1024,23,1.4775,0.2034,1772314981.467249
tcp,4,10,1024,24,1.4775,0.1922,1772314981.4674432
tcp,4,10,1024,25,1.4775,0.2929,1772314981.467738
tcp,4,10,1024,26,1.4775,0.3855,1772314981.468125
tcp,4,10,1024,27,1.4775,0.4015,1772314981.4685283
tcp,4,10,1024,28,1.4775,0.3717,1772314981.4689019
tcp,4,10,1024,29,1.4775,0.2914,1772314981.4691947
tcp,4,10,1024,30,1.4775,0.2348,1772314981.4694316
tcp,4,10,1024,31,1.4775,0.2578,1772314981.469691
tcp,4,10,1024,32,1.4775,0.2001,1772314981.4698932
tcp,4,10,1024,33,1.4775,0.2861,1772314981.470183
tcp,4,10,1024,34,1.4775,0.2032,1772314981.4703877
tcp,4,10,1024,35,1.4775,0.2042,1772314981.4705937
tcp,4,10,1024,36,1.4775,0.3112,1772314981.470907
tcp,4,10,1024,37,1.4775,0.2739,1772314981.4711826
tcp,4,10,1024,38,1.4775,0.2193,1772314981.4714038
