protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,1,100,8192,44,0.0,3.0017,1772315345.1799767
udp,1,100,8192,45,0.0,2.7855,1772315345.1827643
udp,1,100,8192,46,0.0,2.8476,1772315345.185614
udp,1,100,8192,47,0.0,2.8682,1772315345.1884844
udp,1,100,8192,48,0.0,2.7556,1772315345.1912417
udp,1,100,8192,49,0.0,2.5362,1772315345.1937797
udp,1,100,8192,50,0.0,2.7963,1772315345.1965775
udp,1,100,8192,51,0.0,2.5683,1772315345.1991477
udp,1,100,8192,52,0.0,2.8403,1772315345.20199
udp,1,100,8192,53,0.0,2.6063,1772315345.2045982
udp,1,100,8192,54,0.0,2.5864,1772315345.2071867
udp,1,100,8192,55,0.0,2.7838,1772315345.2099721
udp,1,100,8192,56,0.0,2.5753,1772315345.2125494
udp,1,100,8192,57,0.0,2.7827,1772315345.215337
udp,1,100,8192,58,0.0,2.7645,1772315345.2181034
udp,1,100,8192,59,0.0,2.5574,1772315345.2206628
udp,1,100,8192,60,0.0,2.5558,1772315345.2232208
udp,1,100,8192,61,0.0,2.7679,1772315345.2259903
udp,1,100,8192,62,0.0,2.7766,1772315345.228768
udp,1,100,8192,63,0.0,2.5617,1772315345.2313316
udp,1,100,8192,64,0.0,2.7759,1772315345.2341096
udp,1,100,8192,65,0.0,2.5897,1772315345.236702
udp,1,100,8192,66,0.0,2.7583,1772315345.239462
udp,1,100,8192,67,0.0,2.7668,1772315345.2422304
udp,1,100,8192,68,0.0,2.5674,1772315345.2447999
udp,1,100,8192,69,0.0,2.846,1772315345.247648
udp,1,100,8192,70,0.0,2.7542,1772315345.2504041
udp,1,100,8192,71,0.0,2.8328,1772315345.2532387
udp,1,100,8192,72,0.0,2.5965,1772315345.2558372
udp,1,100,8192,73,0.0,2.5536,1772315345.2583923
udp,1,100,8192,74,0.0,2.7636,1772315345.261158
udp,1,100,8192,75,0.0,2.8122,1772315345.2639718
udp,1,100,8192,76,0.0,2.5305,1772315345.2665043
udp,1,100,8192,77,0.0,2.772,1772315345.269278
udp,1,100,8192,78,0.0,2.78,1772315345.272059
udp,1,100,8192,79,0.0,2.6231,1772315345.2746847
udp,1,100,8192,80,0.0,2.8115,1772315345.2774985
udp,1,100,8192,81,0.0,2.6274,1772315345.2801316
udp,1,100,8192,82,0.0,2.7295,1772315345.2828634
udp,1,100,8192,83,0.0,2.5669,1772315345.285432
udp,1,100,8192,84,0.0,2.8193,1772315345.2882528
udp,1,100,8192,85,0.0,2.5628,1772315345.2908185
udp,1,100,8192,86,0.0,2.8178,1772315345.2936385
udp,1,100,8192,87,0.0,2.569,1772315345.2962093
udp,1,100,8192,88,0.0,2.6319,1772315345.2988431
udp,1,100,8192,89,0.0,2.7841,1772315345.301628
udp,1,100,8192,90,0.0,2.8108,1772315345.3044398
udp,1,100,8192,91,0.0,2.8062,1772315345.3072467
udp,1,100,8192,92,0.0,2.5866,1772315345.3098342
udp,1,100,8192,93,0.0,2.4042,1772315345.3122392
udp,1,100,8192,94,0.0,2.363,1772315345.314604
udp,1,100,8192,95,0.0,2.257,1772315345.3168633
udp,1,100,8192,96,0.0,2.312,1772315345.3191786
udp,1,100,8192,97,0.0,2.038,1772315345.3212204
udp,1,100,8192,98,0.0,2.0413,1772315345.3232648
udp,1,100,8192,99,0.0,1.5346,1772315345.3248012
udp,2,100,8192,0,0.0,2.0589,1772315335.0185142
udp,2,100,8192,1,0.0,2.276,1772315335.0207932
udp,2,100,8192,2,0.0,4.0477,1772315335.0248427
udp,2,100,8192,3,0.0,18.1135,1772315335.0429573
udp,2,100,8192,4,0.0,5.1921,1772315335.0481503
udp,2,100,8192,5,0.0,4.5932,1772315335.0527442
udp,2,100,8192,6,0.0,3.5481,1772315335.0562944
udp,2,100,8192,7,0.0,5.89,1772315335.0621872
udp,2,100,8192,8,0.0,4.8736,1772315335.067063
udp,2,100,8192,9,0.0,4.0764,1772315335.071142
udp,2,100,8192,10,0.0,3.2837,1772315335.074428
udp,2,100,8192,11,0.0,2.5552,1772315335.0769858
udp,2,100,8192,12,0.0,2.3347,1772315335.0793226
udp,2,100,8192,13,0.0,2.5235,1772315335.081848
udp,2,100,8192,14,0.0,2.524,1772315335.0843735
udp,2,100,8192,15,0.0,2.5714,1772315335.0869465
udp,2,100,8192,16,0.0,2.5055,1772315335.089454
udp,2,100,8192,17,0.0,2.5806,1772315335.092036
udp,2,100,8192,18,0.0,2.3576,1772315335.0943956
udp,2,100,8192,19,0.0,2.5513,1772315335.0969486
udp,2,100,8192,20,0.0,2.5268,1772315335.0994775
udp,2,100,8192,21,0.0,2.5492,1772315335.1020284
udp,2,100,8192,22,0.0,2.5286,1772315335.104561
udp,2,100,8192,23,0.0,2.5888,1772315335.107152
udp,2,100,8192,24,0.0,2.5389,1772315335.109692
udp,2,100,8192,25,0.0,2.3766,1772315335.1120713
udp,2,100,8192,26,0.0,2.5103,1772315335.1145835
udp,2,100,8192,27,0.0,2.361,1772315335.1169467
udp,2,100,8192,28,0.0,2.4955,1772315335.119444
udp,2,100,8192,29,0.0,2.5327,1772315335.1219811
udp,2,100,8192,30,0.0,2.5913,1772315335.1245742
udp,2,100,8192,31,0.0,2.3094,1772315335.1268852
udp,2,100,8192,32,0.0,2.5236,1772315335.1294107
udp,2,100,8192,33,0.0,2.5277,1772315335.1319444
udp,2,100,8192,34,0.0,2.5541,1772315335.1345005
udp,2,100,8192,35,0.0,2.5167,1772315335.1370192
udp,2,100,8192,36,0.0,2.3396,1772315335.1393642
udp,2,100,8192,37,0.0,2.5251,1772315335.141891
udp,2,100,8192,38,0.0,2.5548,1772315335.1444485
udp,2,100,8192,39,0.0,2.5271,1772315335.146978
udp,2,100,8192,40,0.0,2.5325,1772315335.149512
udp,2,100,8192,41,0.0,2.5279,1772315335.152042
udp,2,100,8192,42,0.0,2.5859,1772315335.1546295
udp,2,100,8192,43,0.0,2.5747,1772315335.157206
udp,2,100,8192,44,0.0,2.3318,1772315335.1595395
udp,2,100,8192,45,0.0,2.5264,1772315335.1620677
udp,2,100,8192,46,0.0,2.5589,1772315335.1646285
udp,2,100,8192,47,0.0,2.5233,1772315335.1671536
udp,2,100,8192,48,0.0,2.552,1772315335.1697073
udp,2,100,8192,49,0.0,2.5244,1772315335.1722336
udp,2,100,8192,50,0.0,2.5301,1772315335.1747653
udp,2,100,8192,51,0.0,2.3986,1772315335.1771657
udp,2,100,8192,52,0.0,2.5042,1772315335.1796715
udp,2,100,8192,53,0.0,2.5378,1772315335.1822116
udp,2,100,8192,54,0.0,2.5327,1772315335.184746
udp,2,100,8192,55,0.0,2.5188,1772315335.1872666
udp,2,100,8192,56,0.0,2.3528,1772315335.1896212
udp,2,100,8192,57,0.0,2.541,1772315335.1921642
udp,2,100,8192,58,0.0,2.5169,1772315335.1946826
udp,2,100,8192,59,0.0,2.6265,1772315335.1973143
udp,2,100,8192,60,0.0,2.3129,1772315335.199629
udp,2,100,8192,61,0.0,2.5891,1772315335.2022197
udp,2,100,8192,62,0.0,2.5199,1772315335.2047417
udp,2,100,8192,63,0.0,2.6045,1772315335.2073534
udp,2,100,8192,64,0.0,2.5177,1772315335.2098746
udp,2,100,8192,65,0.0,2.6053,1772315335.2124825
udp,2,100,8192,66,0.0,2.577,1772315335.2150624
udp,2,100,8192,67,0.0,2.4726,1772315335.2175524
udp,2,100,8192,68,0.0,2.5456,1772315335.220102
udp,2,100,8192,69,0.0,2.6523,1772315335.222758
udp,2,100,8192,70,0.0,2.5207,1772315335.2252808
udp,2,100,8192,71,0.0,2.5456,1772315335.2278287
udp,2,100,8192,72,0.0,2.5197,1772315335.2303505
udp,2,100,8192,73,0.0,2.5191,1772315335.2328718
udp,2,100,8192,74,0.0,2.528,1772315335.2354012
udp,2,100,8192,75,0.0,2.5525,1772315335.2379553
udp,2,100,8192,76,0.0,2.2999,1772315335.240257
udp,2,100,8192,77,0.0,2.5477,1772315335.2428067
udp,2,100,8192,78,0.0,2.5637,1772315335.2453725
udp,2,100,8192,79,0.0,2.5195,1772315335.2478955
udp,2,100,8192,80,0.0,2.5306,1772315335.2504282
udp,2,100,8192,81,0.0,2.5337,1772315335.2529635
udp,2,100,8192,82,0.0,2.5198,1772315335.2554853
udp,2,100,8192,83,0.0,2.5253,1772315335.258012
udp,2,100,8192,84,0.0,2.5264,1772315335.2605402
udp,2,100,8192,85,0.0,2.356,1772315335.262898
udp,2,100,8192,86,0.0,2.5141,1772315335.265414
udp,2,100,8192,87,0.0,2.5996,1772315335.2680156
udp,2,100,8192,88,0.0,2.5216,1772315335.2705395
udp,2,100,8192,89,0.0,2.532,1772315335.273074
udp,2,100,8192,90,0.0,2.5358,1772315335.2756116
udp,2,100,8192,91,0.0,2.5343,1772315335.2781477
udp,2,100,8192,92,0.0,2.2987,1772315335.280448
udp,2,100,8192,93,0.0,2.5277,1772315335.2829776
udp,2,100,8192,94,0.0,2.5553,1772315335.2855346
udp,2,100,8192,95,0.0,2.5658,1772315335.2881024
udp,2,100,8192,96,0.0,2.5105,1772315335.2906146
udp,2,100,8192,97,0.0,2.5653,1772315335.293182
udp,2,100,8192,98,0.0,2.3411,1772315335.2955248
udp,2,100,8192,99,0.0,2.5441,1772315335.2980707
udp,3,100,8192,0,0.0,1.8187,1772315335.0186806
udp,3,100,8192,1,0.0,2.1295,1772315335.0208132
udp,3,100,8192,2,0.0,4.0346,1772315335.024851
udp,3,100,8192,3,0.0,18.2811,1772315335.0431354
udp,3,100,8192,4,0.0,5.2241,1772315335.048361
udp,3,100,8192,5,0.0,4.5174,1772315335.0528796
udp,3,100,8192,6,0.0,3.6703,1772315335.0565517
udp,3,100,8192,7,0.0,5.9028,1772315335.062456
udp,3,100,8192,8,0.0,4.8896,1772315335.0673475
udp,3,100,8192,9,0.0,4.2905,1772315335.07164
udp,3,100,8192,10,0.0,3.2847,1772315335.0749266
udp,3,100,8192,11,0.0,2.3159,1772315335.077245
udp,3,100,8192,12,0.0,2.5709,1772315335.079818
udp,3,100,8192,13,0.0,2.5249,1772315335.0823448
udp,3,100,8192,14,0.0,2.5564,1772315335.0849035
udp,3,100,8192,15,0.0,2.5288,1772315335.087434
udp,3,100,8192,16,0.0,2.5733,1772315335.090009
udp,3,100,8192,17,0.0,2.31,1772315335.0923214
udp,3,100,8192,18,0.0,2.5798,1772315335.0949028
udp,3,100,8192,19,0.0,2.5426,1772315335.097447
udp,3,100,8192,20,0.0,2.5281,1772315335.0999768
udp,3,100,8192,21,0.0,2.5536,1772315335.102532
udp,3,100,8192,22,0.0,2.5473,1772315335.105081
udp,3,100,8192,23,0.0,2.5832,1772315335.107666
udp,3,100,8192,24,0.0,2.3438,1772315335.1100113
udp,3,100,8192,25,0.0,2.5574,1772315335.1125712
udp,3,100,8192,26,0.0,2.5232,1772315335.1150963
udp,3,100,8192,27,0.0,2.5629,1772315335.1176617
udp,3,100,8192,28,0.0,2.5365,1772315335.1202002
udp,3,100,8192,29,0.0,2.3032,1772315335.1225054
udp,3,100,8192,30,0.0,2.5817,1772315335.125089
udp,3,100,8192,31,0.0,2.5262,1772315335.1276171
udp,3,100,8192,32,0.0,2.5283,1772315335.1301472
udp,3,100,8192,33,0.0,2.5477,1772315335.1326969
udp,3,100,8192,34,0.0,2.3302,1772315335.1350293
udp,3,100,8192,35,0.0,2.5227,1772315335.1375542
udp,3,100,8192,36,0.0,2.3084,1772315335.1398642
udp,3,100,8192,37,0.0,2.5244,1772315335.1423905
udp,3,100,8192,38,0.0,2.522,1772315335.1449142
udp,3,100,8192,39,0.0,2.5372,1772315335.147453
udp,3,100,8192,40,0.0,2.5494,1772315335.1500068
udp,3,100,8192,41,0.0,2.3094,1772315335.152318
udp,3,100,8192,42,0.0,2.5748,1772315335.1548946
udp,3,100,8192,43,0.0,2.5784,1772315335.1574748
udp,3,100,8192,44,0.0,2.539,1772315335.1600153
udp,3,100,8192,45,0.0,2.5267,1772315335.1625438
udp,3,100,8192,46,0.0,2.3469,1772315335.1648924
udp,3,100,8192,47,0.0,2.5234,1772315335.1674173
udp,3,100,8192,48,0.0,2.5531,1772315335.1699724
udp,3,100,8192,49,0.0,2.5266,1772315335.172501
udp,3,100,8192,50,0.0,2.5284,1772315335.175031
udp,3,100,8192,51,0.0,2.5881,1772315335.177621
udp,3,100,8192,52,0.0,2.3338,1772315335.1799564
udp,3,100,8192,53,0.0,2.5326,1772315335.182491
udp,3,100,8192,54,0.0,2.5287,1772315335.1850214
udp,3,100,8192,55,0.0,2.5672,1772315335.1875904
udp,3,100,8192,56,0.0,2.5386,1772315335.1901307
udp,3,100,8192,57,0.0,2.526,1772315335.1926587
udp,3,100,8192,58,0.0,2.5176,1772315335.195178
udp,3,100,8192,59,0.0,2.4128,1772315335.1975927
udp,3,100,8192,60,0.0,2.5334,1772315335.2001286
udp,3,100,8192,61,0.0,2.5856,1772315335.2027164
udp,3,100,8192,62,0.0,2.5249,1772315335.205243
udp,3,100,8192,63,0.0,2.5655,1772315335.2078161
udp,3,100,8192,64,0.0,2.347,1772315335.2101653
udp,3,100,8192,65,0.0,2.5341,1772315335.212702
udp,3,100,8192,66,0.0,2.56,1772315335.2152638
udp,3,100,8192,67,0.0,2.5704,1772315335.2178414
udp,3,100,8192,68,0.0,2.5158,1772315335.2203615
udp,3,100,8192,69,0.0,2.59,1772315335.2229595
udp,3,100,8192,70,0.0,2.5795,1772315335.2255437
udp,3,100,8192,71,0.0,2.5247,1772315335.2280705
udp,3,100,8192,72,0.0,2.5252,1772315335.230598
udp,3,100,8192,73,0.0,2.5294,1772315335.2331295
udp,3,100,8192,74,0.0,2.2938,1772315335.2354252
udp,3,100,8192,75,0.0,2.5768,1772315335.23801
udp,3,100,8192,76,0.0,2.4821,1772315335.2404952
udp,3,100,8192,77,0.0,2.5928,1772315335.2430904
udp,3,100,8192,78,0.0,2.5183,1772315335.2456107
udp,3,100,8192,79,0.0,2.5388,1772315335.2481515
udp,3,100,8192,80,0.0,2.521,1772315335.250675
udp,3,100,8192,81,0.0,2.3203,1772315335.2529976
udp,3,100,8192,82,0.0,2.5222,1772315335.255522
udp,3,100,8192,83,0.0,2.5147,1772315335.2580385
udp,3,100,8192,84,0.0,2.5343,1772315335.260575
udp,3,100,8192,85,0.0,2.5817,1772315335.2631588
udp,3,100,8192,86,0.0,2.5191,1772315335.26568
udp,3,100,8192,87,0.0,2.5342,1772315335.2682161
udp,3,100,8192,88,0.0,2.5597,1772315335.2707813
udp,3,100,8192,89,0.0,2.3115,1772315335.2730947
udp,3,100,8192,90,0.0,2.5332,1772315335.2756298
udp,3,100,8192,91,0.0,2.535,1772315335.2781665
udp,3,100,8192,92,0.0,2.5342,1772315335.2807028
udp,3,100,8192,93,0.0,2.5632,1772315335.2832687
udp,3,100,8192,94,0.0,2.5238,1772315335.2857945
udp,3,100,8192,95,0.0,2.5658,1772315335.2883627
udp,3,100,8192,96,0.0,2.5282,1772315335.2908926
udp,3,100,8192,97,0.0,2.5516,1772315335.293446
udp,3,100,8192,98,0.0,2.5573,1772315335.296005
udp,3,100,8192,99,0.0,2.5397,1772315335.298547
udp,4,100,8192,0,0.0,2.025,1772315335.0187352
udp,4,100,8192,1,0.0,2.4169,1772315335.0211554
udp,4,100,8192,2,0.0,4.1897,1772315335.025347
udp,4,100,8192,3,0.0,15.3263,1772315335.0406756
udp,4,100,8192,4,0.0,5.1155,1772315335.0457933
udp,4,100,8192,5,0.0,5.0828,1772315335.0508785
udp,4,100,8192,6,0.0,3.6696,1772315335.0545523
udp,4,100,8192,7,0.0,5.8478,1772315335.0604045
udp,4,100,8192,8,0.0,4.8792,1772315335.065286
udp,4,100,8192,9,0.0,4.5865,1772315335.0698755
udp,4,100,8192,10,0.0,3.3186,1772315335.073196
udp,4,100,8192,11,0.0,2.5361,1772315335.0757349
udp,4,100,8192,12,0.0,2.5615,1772315335.078301
udp,4,100,8192,13,0.0,2.5242,1772315335.0808272
udp,4,100,8192,14,0.0,2.5262,1772315335.0833552
udp,4,100,8192,15,0.0,2.5578,1772315335.085915
udp,4,100,8192,16,0.0,2.5502,1772315335.0884671
udp,4,100,8192,17,0.0,2.5487,1772315335.0910208
udp,4,100,8192,18,0.0,2.3412,1772315335.0933638
udp,4,100,8192,19,0.0,2.548,1772315335.0959134
udp,4,100,8192,20,0.0,2.552,1772315335.098467
udp,4,100,8192,21,0.0,2.552,1772315335.1010258
udp,4,100,8192,22,0.0,2.5213,1772315335.103549
udp,4,100,8192,23,0.0,2.5441,1772315335.1060948
udp,4,100,8192,24,0.0,2.3447,1772315335.1084414
udp,4,100,8192,25,0.0,2.5847,1772315335.111028
udp,4,100,8192,26,0.0,2.5524,1772315335.1135828
udp,4,100,8192,27,0.0,2.6279,1772315335.116213
udp,4,100,8192,28,0.0,2.4907,1772315335.1187057
udp,4,100,8192,29,0.0,2.5146,1772315335.1212223
udp,4,100,8192,30,0.0,2.5533,1772315335.1237798
udp,4,100,8192,31,0.0,2.5637,1772315335.1263452
udp,4,100,8192,32,0.0,2.5235,1772315335.1288705
udp,4,100,8192,33,0.0,2.3396,1772315335.1312125
udp,4,100,8192,34,0.0,2.5479,1772315335.1337626
udp,4,100,8192,35,0.0,2.5314,1772315335.1362963
udp,4,100,8192,36,0.0,2.5243,1772315335.1388233
udp,4,100,8192,37,0.0,2.5358,1772315335.141361
udp,4,100,8192,38,0.0,2.5444,1772315335.1439068
udp,4,100,8192,39,0.0,2.5266,1772315335.1464398
udp,4,100,8192,40,0.0,2.5575,1772315335.148999
udp,4,100,8192,41,0.0,2.5202,1772315335.151521
udp,4,100,8192,42,0.0,2.339,1772315335.153862
udp,4,100,8192,43,0.0,2.5575,1772315335.1564212
udp,4,100,8192,44,0.0,2.5895,1772315335.1590123
udp,4,100,8192,45,0.0,2.5244,1772315335.1615386
udp,4,100,8192,46,0.0,2.5501,1772315335.1640904
udp,4,100,8192,47,0.0,2.3286,1772315335.1664212
udp,4,100,8192,48,0.0,2.5158,1772315335.168939
udp,4,100,8192,49,0.0,2.547,1772315335.171488
udp,4,100,8192,50,0.0,2.5569,1772315335.1740472
udp,4,100,8192,51,0.0,2.5969,1772315335.1766462
udp,4,100,8192,52,0.0,2.52,1772315335.1791682
udp,4,100,8192,53,0.0,2.5594,1772315335.18173
udp,4,100,8192,54,0.0,2.5276,1772315335.18426
udp,4,100,8192,55,0.0,2.5114,1772315335.186773
udp,4,100,8192,56,0.0,2.5823,1772315335.189357
udp,4,100,8192,57,0.0,2.5313,1772315335.1918902
udp,4,100,8192,58,0.0,2.5214,1772315335.1944134
udp,4,100,8192,59,0.0,2.4228,1772315335.1968384
udp,4,100,8192,60,0.0,2.5349,1772315335.1993752
udp,4,100,8192,61,0.0,2.5943,1772315335.2019713
udp,4,100,8192,62,0.0,2.5235,1772315335.2044964
udp,4,100,8192,63,0.0,2.5149,1772315335.2070131
udp,4,100,8192,64,0.0,2.6014,1772315335.2096162
udp,4,100,8192,65,0.0,2.552,1772315335.2121706
udp,4,100,8192,66,0.0,2.341,1772315335.2145133
udp,4,100,8192,67,0.0,2.5342,1772315335.2170494
udp,4,100,8192,68,0.0,2.5276,1772315335.2195816
