protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,0,100,1024,92,0.0,1.6515,1772315175.2517524
udp,0,100,1024,93,0.0,1.6048,1772315175.2533598
udp,0,100,1024,94,0.0,1.5501,1772315175.254912
udp,0,100,1024,95,0.0,1.6254,1772315175.2565393
udp,0,100,1024,96,0.0,1.6314,1772315175.2581728
udp,0,100,1024,97,0.0,1.4667,1772315175.2596416
udp,0,100,1024,98,0.0,1.6952,1772315175.2613387
udp,0,100,1024,99,0.0,1.5401,1772315175.262881
udp,1,100,1024,0,0.0,2.1379,1772315174.9706607
udp,1,100,1024,1,0.0,1.506,1772315174.9721694
udp,1,100,1024,2,0.0,1.7158,1772315174.9738877
udp,1,100,1024,3,0.0,8.5465,1772315174.9824362
udp,1,100,1024,4,0.0,1.6264,1772315174.9840713
udp,1,100,1024,5,0.0,0.7502,1772315174.9848232
udp,1,100,1024,6,0.0,1.0853,1772315174.9859104
udp,1,100,1024,7,0.0,1.1968,1772315174.9871092
udp,1,100,1024,8,0.0,1.2111,1772315174.9883218
udp,1,100,1024,9,0.0,1.2106,1772315174.9895346
udp,1,100,1024,10,0.0,1.0746,1772315174.9906118
udp,1,100,1024,11,0.0,1.3261,1772315174.9919403
udp,1,100,1024,12,0.0,1.1372,1772315174.99308
udp,1,100,1024,13,0.0,1.1723,1772315174.994256
udp,1,100,1024,14,0.0,1.3357,1772315174.9955945
udp,1,100,1024,15,0.0,2.8887,1772315174.9984856
udp,1,100,1024,16,0.0,2.7899,1772315175.0012767
udp,1,100,1024,17,0.0,2.7655,1772315175.004043
udp,1,100,1024,18,0.0,2.7843,1772315175.006828
udp,1,100,1024,19,0.0,2.82,1772315175.00965
udp,1,100,1024,20,0.0,2.7667,1772315175.0124185
udp,1,100,1024,21,0.0,2.7288,1772315175.0151494
udp,1,100,1024,22,0.0,3.0048,1772315175.018156
udp,1,100,1024,23,0.0,2.7952,1772315175.0209534
udp,1,100,1024,24,0.0,3.0352,1772315175.0239909
udp,1,100,1024,25,0.0,2.9572,1772315175.02695
udp,1,100,1024,26,0.0,2.8511,1772315175.0298033
udp,1,100,1024,27,0.0,2.5891,1772315175.0325282
udp,1,100,1024,28,0.0,2.8006,1772315175.0353308
udp,1,100,1024,29,0.0,2.847,1772315175.0381799
udp,1,100,1024,30,0.0,3.1899,1772315175.0413716
udp,1,100,1024,31,0.0,2.6747,1772315175.0440483
udp,1,100,1024,32,0.0,2.7844,1772315175.0468397
udp,1,100,1024,33,0.0,2.7403,1772315175.049582
udp,1,100,1024,34,0.0,2.8305,1772315175.0524144
udp,1,100,1024,35,0.0,3.0384,1772315175.055454
udp,1,100,1024,36,0.0,2.7405,1772315175.058196
udp,1,100,1024,37,0.0,2.9093,1772315175.0611072
udp,1,100,1024,38,0.0,2.9752,1772315175.0640845
udp,1,100,1024,39,0.0,2.6291,1772315175.0667155
udp,1,100,1024,40,0.0,2.9103,1772315175.0696278
udp,1,100,1024,41,0.0,2.9017,1772315175.0725315
udp,1,100,1024,42,0.0,2.717,1772315175.0752504
udp,1,100,1024,43,0.0,2.7422,1772315175.0779946
udp,1,100,1024,44,0.0,2.8856,1772315175.0808818
